Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S5904,Omar,Johnson,student4904@university.com,Male,24,Mathematics,60.61,77.12,72.16,84.12,54.87,7.62,53.13,88.89,B,16.8,No,Yes,Master's,High,9,8.6,Average Performer
S5905,Maria,Johnson,student4905@university.com,Male,19,Engineering,86.92,87.74,85.01,58.9,91.09,3.39,66.7,58.53,A,21.8,Yes,Yes,High School,Medium,4,5.9,High Performer
S5906,John,Brown,student4906@university.com,Female,24,Business,97.42,60.38,82.95,95.86,99.41,0.19,94.16,86.99,A,29.7,No,No,Bachelor's,Low,1,8.1,High Performer
S5907,Ali,Johnson,student4907@university.com,Female,18,Mathematics,50.69,63.23,62.58,92.02,68.68,6.39,76.6,67.08,C,24.2,No,Yes,PhD,Low,8,4.8,Average Performer
S5908,Maria,Smith,student4908@university.com,Female,24,Mathematics,,88.97,79.02,65.32,75.28,9.87,71.83,69.19,B,29.9,No,Yes,Master's,Low,8,6.8,Average Performer
S5909,Omar,Smith,student4909@university.com,Female,24,CS,82.39,53.36,66.71,,72.14,7.07,63.28,53.89,C,17.4,No,Yes,PhD,Medium,10,4.2,Average Performer
S5910,Liam,Davis,student4910@university.com,Male,21,CS,85.09,47.15,65.11,52.14,94.71,0.84,62.52,79.42,C,15.8,No,Yes,,Medium,10,5.4,Average Performer
S5911,Ahmed,Jones,student4911@university.com,Male,19,Engineering,58.8,70.07,69.2,77.43,50.5,4.02,61.83,54.67,C,25.9,Yes,Yes,High School,Medium,5,8.1,Average Performer
S5912,John,Brown,student4912@university.com,Male,23,Engineering,98.61,78.77,91.39,96.78,82.67,1.09,91.46,95.66,A+,16.6,No,Yes,PhD,Medium,8,6.3,High Performer
S5913,Ahmed,Davis,student4913@university.com,Female,19,Engineering,80.76,75.98,82.24,92.77,82.62,9.12,99.25,81.05,A,23.9,No,Yes,Master's,High,1,7.3,High Performer
S5914,Omar,Smith,student4914@university.com,Male,19,Mathematics,58.22,82.83,66.57,67.8,69.12,3.3,76.74,99.51,C,29.9,No,Yes,,Low,2,8.0,Average Performer
S5915,Sara,Brown,student4915@university.com,Female,21,CS,51.03,43.41,52.11,59.14,60.97,7.33,53.99,62.28,D,23.1,Yes,Yes,Master's,Low,4,6.7,Needs Improvement
S5916,John,Brown,student4916@university.com,Female,22,Engineering,89.16,65.69,74.33,60.53,61.98,0.85,87.55,83.98,B,5.4,No,Yes,Master's,High,3,6.9,Average Performer
S5917,Maria,Jones,student4917@university.com,Female,24,CS,53.99,54.31,62.73,75.73,90.02,1.28,93.85,98.22,C,9.5,No,No,Bachelor's,Medium,3,7.8,Average Performer
S5918,John,Brown,student4918@university.com,Male,20,Business,57.05,85.55,75.08,79.84,53.31,6.79,96.56,64.93,B,11.9,Yes,Yes,High School,Medium,9,4.6,Average Performer
S5919,Ahmed,Johnson,student4919@university.com,Male,23,Mathematics,78.74,92.36,81.88,51.64,78.19,8.43,81.44,54.82,A,25.6,No,Yes,Bachelor's,High,9,4.4,High Performer
S5920,Ali,Brown,student4920@university.com,Female,22,Engineering,80.18,56.88,72.89,70.68,65.34,2.01,75.34,81.7,B,28.3,Yes,Yes,,High,8,7.1,Average Performer
S5921,John,Jones,student4921@university.com,Male,18,CS,84.34,45.71,70.01,91.52,63.26,4.18,81.03,68.3,B,21.2,Yes,Yes,,Medium,7,8.9,Average Performer
S5922,Maria,Davis,student4922@university.com,Female,24,Business,,55.21,69.54,72.22,75.29,6.19,50.65,63.65,C,7.2,Yes,Yes,Master's,High,8,7.2,Average Performer
S5923,Sara,Jones,student4923@university.com,Female,23,Engineering,88.69,46.24,72.96,58.46,94.89,7.96,82.77,99.68,B,17.5,No,Yes,,Medium,4,7.5,Average Performer
S5924,Liam,Jones,student4924@university.com,Female,20,CS,98.72,59.35,83.41,97.74,80.9,6.28,85.48,87.71,A,26.5,No,Yes,Bachelor's,Low,7,7.3,High Performer
S5925,Emma,Smith,student4925@university.com,Male,24,Business,,72.29,74.89,,89.43,0.95,86.1,74.27,B,14.1,No,Yes,PhD,High,8,7.0,Average Performer
S5926,Ali,Johnson,student4926@university.com,Male,18,Mathematics,85.15,98.42,88.63,89.92,80.03,5.43,78.15,52.5,A,6.6,No,Yes,Bachelor's,High,4,5.0,High Performer
S5927,Liam,Smith,student4927@university.com,Female,21,Engineering,96.42,63.96,76.7,59.69,84.89,8.85,85.0,59.58,B,24.5,No,Yes,High School,Medium,5,8.2,Average Performer
S5928,Sara,Davis,student4928@university.com,Male,22,Engineering,84.31,53.2,65.02,71.16,71.62,8.68,81.94,64.94,C,21.4,No,No,,Medium,8,6.9,Average Performer
S5929,John,Williams,student4929@university.com,Male,24,CS,84.06,50.01,71.64,74.52,96.3,5.85,55.78,74.36,B,16.7,Yes,No,PhD,High,2,8.9,Average Performer
S5930,Ahmed,Davis,student4930@university.com,Male,23,Engineering,61.19,50.38,65.55,75.03,75.1,9.96,94.92,74.86,C,26.2,No,Yes,Bachelor's,Medium,4,4.3,Average Performer
S5931,Omar,Johnson,student4931@university.com,Male,19,Engineering,76.76,51.56,61.3,75.82,77.59,1.05,81.14,51.24,C,26.2,No,Yes,,Medium,4,5.5,Average Performer
S5932,Ahmed,Brown,student4932@university.com,Female,20,CS,78.13,85.74,84.45,,76.25,4.79,86.39,97.17,A,22.5,No,Yes,Bachelor's,Low,10,4.5,High Performer
S5933,Liam,Jones,student4933@university.com,Male,24,CS,85.01,43.66,69.18,75.8,65.81,7.75,67.14,77.14,C,28.6,No,Yes,PhD,Low,4,8.3,Average Performer
S5934,Maria,Williams,student4934@university.com,Female,23,CS,99.84,99.84,87.57,74.09,61.56,1.41,95.96,50.99,A,16.3,Yes,No,Master's,Medium,1,8.1,High Performer
S5935,Ahmed,Johnson,student4935@university.com,Female,19,CS,51.68,71.36,65.13,,53.69,9.73,75.13,85.07,C,23.2,No,Yes,,Medium,6,7.9,Average Performer
S5936,Ali,Smith,student4936@university.com,Male,23,Engineering,53.26,72.66,69.27,,85.91,3.54,83.95,53.57,C,25.8,No,Yes,Master's,High,3,7.4,Average Performer
S5937,Ahmed,Jones,student4937@university.com,Female,24,Engineering,53.9,61.45,69.69,93.28,64.46,3.5,97.61,86.06,C,20.9,Yes,Yes,Bachelor's,Low,2,4.5,Average Performer
S5938,Maria,Davis,student4938@university.com,Female,18,Engineering,87.15,81.42,82.97,,69.46,2.13,95.8,85.07,A,18.8,No,Yes,,Medium,10,6.0,High Performer
S5939,Emma,Smith,student4939@university.com,Male,19,CS,56.82,68.29,68.0,84.28,96.0,2.88,82.24,99.25,C,23.3,No,Yes,High School,High,8,7.5,Average Performer
S5940,John,Johnson,student4940@university.com,Female,19,Engineering,81.12,59.74,70.35,57.99,78.32,5.78,58.29,67.1,B,13.9,No,Yes,,High,7,5.8,Average Performer
S5941,Omar,Johnson,student4941@university.com,Female,23,Business,66.23,55.91,62.01,,54.85,4.29,97.53,57.22,C,14.2,No,No,PhD,Medium,7,7.6,Average Performer
S5942,Liam,Davis,student4942@university.com,Male,21,Engineering,72.87,95.54,87.26,91.07,89.98,1.93,99.21,54.59,A,29.4,No,Yes,High School,High,7,5.4,High Performer
S5943,John,Williams,student4943@university.com,Male,24,Mathematics,,57.46,60.45,51.94,62.81,8.09,55.17,53.59,C,8.0,No,Yes,,High,2,6.7,Average Performer
S5944,Ahmed,Davis,student4944@university.com,Male,21,Engineering,93.31,66.18,83.0,74.79,77.64,0.62,72.51,90.52,A,26.0,No,Yes,,Medium,5,5.8,High Performer
S5945,Sara,Brown,student4945@university.com,Male,22,Engineering,79.31,61.02,74.56,,75.5,8.35,77.41,85.93,B,24.7,No,Yes,Bachelor's,High,1,8.6,Average Performer
S5946,John,Smith,student4946@university.com,Male,18,CS,97.23,45.17,64.17,60.61,61.9,2.75,54.6,98.8,C,6.4,No,Yes,,Medium,2,6.2,Average Performer
S5947,Emma,Williams,student4947@university.com,Female,21,Engineering,78.73,51.16,59.67,68.91,55.79,4.96,59.48,65.46,D,22.6,Yes,Yes,,Medium,10,5.4,Needs Improvement
S5948,Ahmed,Jones,student4948@university.com,Female,23,Business,56.2,51.37,62.6,99.17,60.56,3.81,76.89,90.16,C,7.3,Yes,Yes,,Low,1,4.3,Average Performer
S5949,Omar,Brown,student4949@university.com,Male,24,Mathematics,58.54,81.62,72.9,86.16,54.87,5.71,98.15,54.65,B,10.3,No,Yes,Bachelor's,High,6,4.7,Average Performer
S5950,Maria,Williams,student4950@university.com,Male,21,Mathematics,99.45,64.4,75.66,64.98,63.78,7.96,51.39,95.19,B,29.0,No,Yes,Bachelor's,Low,9,6.8,Average Performer
S5951,Emma,Smith,student4951@university.com,Female,22,CS,,86.92,87.93,80.27,99.86,9.89,95.62,52.59,A,14.1,No,Yes,Master's,Low,8,7.5,High Performer
S5952,Ahmed,Johnson,student4952@university.com,Male,20,Engineering,52.46,82.54,69.98,62.33,70.1,3.06,94.93,89.39,C,6.4,No,Yes,,Low,6,8.8,Average Performer
S5953,Emma,Jones,student4953@university.com,Male,22,Engineering,85.19,51.52,76.58,80.54,93.19,5.54,92.86,65.37,B,18.0,Yes,Yes,Master's,Low,7,7.0,Average Performer
S5954,John,Davis,student4954@university.com,Female,19,Engineering,70.61,73.78,78.57,94.81,77.46,4.66,68.88,59.06,B,10.2,No,Yes,Master's,High,3,7.4,Average Performer
S5955,Omar,Smith,student4955@university.com,Female,24,CS,65.36,84.57,73.11,77.84,83.33,9.99,74.54,85.23,B,15.7,No,Yes,High School,High,10,7.1,Average Performer
S5956,Maria,Brown,student4956@university.com,Female,19,Business,57.7,77.98,70.02,86.67,57.82,8.09,70.18,94.79,B,7.5,Yes,Yes,High School,High,2,8.5,Average Performer
S5957,Ahmed,Brown,student4957@university.com,Male,21,Mathematics,92.0,76.0,81.9,,63.74,3.97,97.38,88.21,A,7.4,No,Yes,,Low,8,5.5,High Performer
S5958,Ali,Johnson,student4958@university.com,Female,21,Engineering,53.19,84.38,71.91,76.21,75.52,4.77,76.07,65.65,B,17.6,No,Yes,PhD,Low,5,7.0,Average Performer
S5959,Liam,Johnson,student4959@university.com,Male,22,CS,64.49,43.41,67.11,84.75,94.06,2.46,54.03,67.68,C,13.4,Yes,Yes,Master's,Low,7,8.8,Average Performer
S5960,Maria,Jones,student4960@university.com,Female,22,CS,65.32,83.89,73.95,90.62,52.14,7.55,63.7,59.47,B,8.9,No,Yes,Master's,Medium,4,4.0,Average Performer
S5961,Ali,Davis,student4961@university.com,Male,23,Engineering,58.05,56.36,61.95,82.97,75.35,8.45,73.1,91.2,C,19.5,Yes,Yes,,Low,4,5.4,Average Performer
S5962,Emma,Jones,student4962@university.com,Male,18,CS,75.41,74.31,71.11,,52.55,9.65,97.68,55.35,B,6.6,Yes,Yes,Master's,High,5,7.8,Average Performer
S5963,Sara,Johnson,student4963@university.com,Male,23,Mathematics,50.59,54.54,64.32,90.99,72.84,5.66,78.45,95.16,C,23.8,No,No,,High,4,6.3,Average Performer
S5964,Maria,Johnson,student4964@university.com,Female,19,Engineering,65.05,90.33,79.15,88.86,81.44,6.71,84.8,80.06,B,6.3,Yes,Yes,High School,Low,5,4.8,Average Performer
S5965,Emma,Brown,student4965@university.com,Female,23,Engineering,96.68,68.83,83.93,92.26,87.24,4.46,54.43,79.44,A,29.3,No,No,,Medium,7,6.9,High Performer
S5966,Ali,Johnson,student4966@university.com,Female,22,Engineering,65.53,78.58,65.7,64.06,56.93,6.09,93.87,91.89,C,23.4,No,Yes,High School,Medium,6,6.6,Average Performer
S5967,John,Williams,student4967@university.com,Male,24,CS,68.02,87.64,77.51,71.6,58.33,3.49,76.95,83.38,B,27.4,No,Yes,Master's,Low,7,6.3,Average Performer
S5968,John,Smith,student4968@university.com,Female,23,Mathematics,73.66,93.72,80.0,,73.5,7.38,96.06,65.21,A,16.0,Yes,Yes,,Medium,7,5.7,High Performer
S5969,Sara,Johnson,student4969@university.com,Female,20,Engineering,78.08,83.92,86.76,73.12,99.9,0.23,72.27,67.48,A,6.5,No,Yes,PhD,High,9,4.3,High Performer
S5970,Liam,Jones,student4970@university.com,Male,18,Mathematics,90.44,48.93,73.98,,67.8,0.28,84.15,58.65,B,10.7,Yes,Yes,,High,2,7.0,Average Performer
S5971,Maria,Davis,student4971@university.com,Male,22,Engineering,59.52,91.27,70.53,51.35,71.38,7.16,73.54,73.2,B,29.3,Yes,Yes,,Low,3,6.6,Average Performer
S5972,Maria,Davis,student4972@university.com,Female,24,Business,93.59,77.11,74.88,60.46,71.62,9.31,57.13,55.51,B,20.5,No,Yes,,Medium,3,6.9,Average Performer
S5973,Maria,Davis,student4973@university.com,Female,21,CS,87.88,76.57,73.83,94.09,54.04,6.32,63.6,82.65,B,10.7,No,Yes,High School,Medium,6,4.0,Average Performer
S5974,Liam,Williams,student4974@university.com,Female,23,Engineering,86.13,95.28,78.67,52.96,88.71,7.27,53.36,58.46,B,17.1,Yes,Yes,PhD,Low,1,4.4,Average Performer
S5975,Emma,Jones,student4975@university.com,Male,22,Business,54.34,54.93,53.07,61.35,62.66,8.24,72.01,93.2,D,12.9,No,Yes,Bachelor's,Low,9,4.8,Needs Improvement
S5976,Omar,Williams,student4976@university.com,Female,21,Business,51.08,54.38,64.78,67.56,85.18,3.62,82.47,85.02,C,17.2,Yes,Yes,,Medium,5,6.2,Average Performer
S5977,Omar,Johnson,student4977@university.com,Male,21,Business,79.7,70.79,77.6,87.54,73.75,1.08,62.19,94.58,B,25.9,No,No,PhD,Medium,6,8.0,Average Performer
S5978,Sara,Smith,student4978@university.com,Male,19,CS,93.16,85.05,85.93,,80.59,9.33,74.52,54.35,A,10.6,No,Yes,Master's,Medium,7,5.2,High Performer
S5979,Maria,Davis,student4979@university.com,Female,19,Mathematics,79.22,66.83,67.95,97.73,52.7,9.39,72.95,89.93,C,15.0,No,Yes,PhD,High,1,8.0,Average Performer
S5980,Emma,Jones,student4980@university.com,Female,24,Mathematics,60.66,78.03,68.37,61.39,94.5,4.42,76.67,94.04,C,16.2,No,Yes,High School,Medium,3,5.2,Average Performer
S5981,John,Davis,student4981@university.com,Male,22,CS,54.53,67.15,70.57,93.61,62.19,2.17,59.23,52.23,B,19.7,No,Yes,,Medium,9,7.7,Average Performer
S5982,Ali,Williams,student4982@university.com,Male,24,Mathematics,84.98,76.62,78.53,64.15,83.5,8.92,76.7,99.95,B,6.9,No,Yes,PhD,Low,5,8.4,Average Performer
S5983,Emma,Brown,student4983@university.com,Female,22,CS,86.09,89.34,82.59,62.27,89.9,7.08,68.21,65.03,A,10.2,No,Yes,PhD,High,2,8.1,High Performer
S5984,Liam,Johnson,student4984@university.com,Female,20,Engineering,58.63,50.83,63.61,74.92,77.0,0.08,64.3,60.59,C,14.9,No,Yes,,High,3,7.7,Average Performer
S5985,Omar,Smith,student4985@university.com,Female,18,CS,51.41,81.72,73.92,,66.87,1.08,79.3,70.75,B,25.2,No,Yes,Bachelor's,High,6,4.2,Average Performer
S5986,Omar,Johnson,student4986@university.com,Male,18,Mathematics,70.41,87.25,79.68,69.22,98.9,9.83,57.4,50.43,B,9.7,No,Yes,,Medium,3,5.7,Average Performer
S5987,John,Brown,student4987@university.com,Male,22,CS,79.14,66.83,70.48,67.78,63.92,0.38,95.03,94.3,B,27.0,No,Yes,,Medium,1,5.0,Average Performer
S5988,John,Smith,student4988@university.com,Female,19,Engineering,,59.39,70.3,58.01,97.43,2.83,96.74,63.42,B,13.5,No,Yes,,Low,5,6.4,Average Performer
S5989,Liam,Brown,student4989@university.com,Male,23,Engineering,90.5,40.81,75.89,93.04,57.81,5.48,83.03,76.08,B,11.3,No,Yes,High School,Low,10,5.8,Average Performer
S5990,Ali,Johnson,student4990@university.com,Male,24,CS,80.53,87.83,72.88,69.29,69.46,1.84,65.16,81.18,B,15.2,No,Yes,,Low,7,7.1,Average Performer
S5991,John,Williams,student4991@university.com,Female,20,Engineering,55.54,59.68,63.1,,56.92,2.32,81.3,89.55,C,18.8,Yes,Yes,,Low,5,6.8,Average Performer
S5992,Sara,Johnson,student4992@university.com,Male,18,CS,,61.44,66.36,,50.11,3.53,80.08,62.51,C,23.3,Yes,No,High School,Medium,1,6.2,Average Performer
S5993,Ali,Johnson,student4993@university.com,Female,22,Business,99.21,60.16,73.92,59.74,63.01,2.7,69.56,85.86,B,16.9,No,Yes,,Low,2,7.8,Average Performer
S5994,John,Johnson,student4994@university.com,Female,19,Mathematics,,69.92,68.42,75.26,54.36,8.03,64.36,55.88,C,25.5,No,Yes,High School,Low,2,4.1,Average Performer
S5995,Ahmed,Jones,student4995@university.com,Male,19,Business,,82.15,82.24,80.09,99.32,5.0,58.42,85.21,A,25.5,No,Yes,High School,Low,10,8.3,High Performer
S5996,Emma,Brown,student4996@university.com,Male,19,Business,65.11,86.31,80.05,,88.08,2.79,60.87,95.96,A,5.0,No,Yes,,Medium,4,4.0,High Performer
S5997,John,Brown,student4997@university.com,Female,24,CS,87.54,63.55,84.23,94.28,50.19,3.13,82.65,54.25,A,24.8,Yes,No,High School,Medium,4,6.3,High Performer
S5998,Sara,Davis,student4998@university.com,Male,23,CS,92.56,79.79,83.54,81.2,61.18,0.4,94.29,55.84,A,16.1,Yes,Yes,Bachelor's,Low,1,8.4,High Performer
S5999,Maria,Brown,student4999@university.com,Female,21,Engineering,83.92,83.24,74.64,51.76,83.51,0.49,69.25,77.86,B,29.2,No,Yes,PhD,Low,2,6.1,Average Performer
