Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S2905,Sara,Johnson,student1905@university.com,Male,21,CS,86.18,93.67,91.72,90.08,91.45,4.25,50.54,64.1,A+,10.5,Yes,Yes,High School,Medium,6,6.5,High Performer
S2906,Ahmed,Jones,student1906@university.com,Female,23,Engineering,74.75,90.38,73.81,63.83,78.0,8.51,63.52,98.2,B,20.4,No,Yes,,Medium,5,4.2,Average Performer
S2907,Ali,Jones,student1907@university.com,Male,23,CS,71.6,55.16,62.08,,64.76,0.74,85.18,70.79,C,15.7,No,Yes,PhD,Medium,6,7.1,Average Performer
S2908,Sara,Jones,student1908@university.com,Male,20,Engineering,70.52,48.04,58.96,50.37,96.64,8.1,93.56,96.69,D,22.1,No,No,Master's,Medium,10,5.1,Needs Improvement
S2909,Ahmed,Williams,student1909@university.com,Male,21,Engineering,,51.58,67.34,69.8,81.2,1.73,59.54,55.2,C,14.7,No,Yes,,Medium,5,5.3,Average Performer
S2910,Maria,Jones,student1910@university.com,Male,22,Engineering,,98.26,88.16,61.9,89.83,6.79,53.54,88.3,A,11.9,No,Yes,High School,Low,6,7.4,High Performer
S2911,Emma,Davis,student1911@university.com,Female,21,Mathematics,87.44,72.97,85.36,96.86,50.16,6.62,50.43,54.67,A,18.8,No,No,Master's,Low,9,6.3,High Performer
S2912,Sara,Jones,student1912@university.com,Male,19,Mathematics,93.71,50.95,72.79,70.27,72.52,9.1,60.76,59.87,B,7.4,No,Yes,Master's,Medium,7,7.6,Average Performer
S2913,Emma,Jones,student1913@university.com,Female,18,CS,,90.44,86.45,82.7,93.55,3.21,53.57,80.81,A,29.7,Yes,Yes,High School,Low,3,6.0,High Performer
S2914,Liam,Smith,student1914@university.com,Male,24,Business,61.38,63.71,62.67,86.6,66.91,1.09,67.97,71.72,C,21.4,No,Yes,,High,9,8.4,Average Performer
S2915,Sara,Williams,student1915@university.com,Female,22,CS,,93.95,84.65,88.66,86.33,8.65,72.01,83.33,A,8.1,Yes,Yes,,Medium,6,6.1,High Performer
S2916,Maria,Johnson,student1916@university.com,Female,20,Mathematics,67.08,55.64,67.02,86.79,82.88,3.32,74.0,98.67,C,20.6,Yes,Yes,Master's,Medium,5,6.5,Average Performer
S2917,Emma,Smith,student1917@university.com,Female,18,CS,65.47,63.59,61.57,64.46,57.61,2.33,57.12,52.64,C,6.9,No,Yes,,Low,4,4.6,Average Performer
S2918,John,Brown,student1918@university.com,Male,18,CS,86.34,70.3,80.18,84.3,88.75,4.86,73.2,59.58,A,17.7,No,Yes,,Low,10,6.5,High Performer
S2919,Ali,Williams,student1919@university.com,Male,24,CS,65.23,93.56,74.73,77.45,55.63,1.46,50.45,82.01,B,12.3,No,Yes,,High,1,5.2,Average Performer
S2920,John,Davis,student1920@university.com,Male,19,CS,52.65,92.13,71.04,79.87,86.4,2.97,61.97,94.83,B,22.5,Yes,Yes,PhD,Low,7,7.8,Average Performer
S2921,Ahmed,Williams,student1921@university.com,Female,19,Business,68.68,74.46,73.85,50.04,99.55,3.85,68.45,89.88,B,17.2,Yes,Yes,High School,Low,5,7.6,Average Performer
S2922,Maria,Brown,student1922@university.com,Male,19,Mathematics,86.07,53.31,70.91,,97.9,2.77,55.92,73.28,B,24.6,No,No,Bachelor's,Low,1,4.1,Average Performer
S2923,John,Brown,student1923@university.com,Male,22,Engineering,,64.2,78.71,96.53,90.01,4.5,90.7,87.27,B,10.7,Yes,Yes,PhD,Low,4,6.5,Average Performer
S2924,Sara,Brown,student1924@university.com,Male,21,Business,81.48,98.54,89.56,64.5,76.73,3.85,60.06,60.4,A,21.4,Yes,Yes,,Low,10,4.2,High Performer
S2925,Ahmed,Johnson,student1925@university.com,Male,18,Business,83.01,76.47,75.85,71.9,83.74,7.75,87.74,50.69,B,22.2,No,Yes,PhD,High,1,6.8,Average Performer
S2926,Ahmed,Jones,student1926@university.com,Female,21,CS,86.69,86.87,73.65,59.33,86.41,9.18,73.69,78.5,B,16.9,Yes,Yes,,Low,10,8.5,Average Performer
S2927,John,Williams,student1927@university.com,Female,21,CS,94.86,66.99,70.0,56.93,50.42,1.01,73.99,90.66,B,26.5,Yes,Yes,Master's,High,4,8.3,Average Performer
S2928,Liam,Jones,student1928@university.com,Male,19,CS,71.63,71.92,73.19,,55.12,8.23,82.26,71.67,B,8.7,No,Yes,Bachelor's,Medium,7,5.2,Average Performer
S2929,John,Jones,student1929@university.com,Male,21,CS,58.32,65.74,73.89,77.68,79.85,9.32,52.21,78.46,B,24.0,Yes,No,High School,High,9,4.7,Average Performer
S2930,Liam,Davis,student1930@university.com,Male,18,CS,65.95,82.18,71.6,95.95,50.33,6.87,53.94,71.11,B,8.3,No,Yes,PhD,Medium,2,8.0,Average Performer
S2931,Maria,Brown,student1931@university.com,Female,18,CS,71.61,91.09,82.43,66.31,95.45,9.96,66.34,75.7,A,8.9,No,No,,Low,4,6.7,High Performer
S2932,Ali,Johnson,student1932@university.com,Male,23,CS,85.69,70.44,73.37,66.17,74.48,3.35,70.84,94.22,B,10.0,Yes,Yes,,Medium,1,6.1,Average Performer
S2933,John,Davis,student1933@university.com,Female,20,CS,50.66,68.85,64.05,78.21,62.89,8.3,71.5,73.91,C,21.5,No,Yes,Bachelor's,Low,6,8.1,Average Performer
S2934,Omar,Smith,student1934@university.com,Female,22,Mathematics,65.79,60.42,72.84,67.84,69.69,6.74,83.84,50.37,B,21.0,No,Yes,,High,8,5.3,Average Performer
S2935,Liam,Johnson,student1935@university.com,Male,21,CS,88.99,50.63,68.75,,92.54,3.23,50.04,89.99,C,16.1,Yes,No,,High,3,5.1,Average Performer
S2936,John,Jones,student1936@university.com,Male,22,Engineering,83.54,96.35,87.78,68.89,96.36,7.05,97.96,80.89,A,12.9,Yes,Yes,Master's,Low,5,7.1,High Performer
S2937,Emma,Johnson,student1937@university.com,Male,22,Engineering,86.59,58.96,71.29,74.52,55.81,5.1,58.72,86.52,B,20.3,No,Yes,Master's,Medium,1,5.4,Average Performer
S2938,Sara,Brown,student1938@university.com,Female,22,Engineering,90.59,88.04,89.92,76.67,88.9,1.89,62.43,95.05,A,8.6,No,Yes,Master's,Medium,5,6.1,High Performer
S2939,Omar,Smith,student1939@university.com,Female,24,CS,89.16,82.92,85.72,89.1,78.91,1.74,95.28,64.31,A,20.7,Yes,Yes,,Medium,1,6.3,High Performer
S2940,Omar,Brown,student1940@university.com,Male,23,CS,84.11,87.46,84.3,78.2,79.28,7.13,50.27,75.15,A,5.3,No,Yes,PhD,Low,5,5.0,High Performer
S2941,Liam,Smith,student1941@university.com,Female,22,CS,71.98,96.21,79.83,61.96,88.97,7.12,99.57,80.12,B,8.6,No,Yes,Bachelor's,Low,9,4.3,Average Performer
S2942,Emma,Davis,student1942@university.com,Male,23,CS,,77.4,71.03,56.2,61.14,5.31,51.8,67.27,B,22.7,No,Yes,PhD,High,7,7.8,Average Performer
S2943,Emma,Jones,student1943@university.com,Male,18,CS,78.45,93.88,81.81,,76.55,5.01,56.03,92.3,A,26.8,No,Yes,Master's,Low,7,7.9,High Performer
S2944,Ahmed,Smith,student1944@university.com,Female,24,Engineering,60.14,50.06,65.34,90.08,65.97,1.8,62.01,84.88,C,6.9,Yes,Yes,PhD,Low,9,7.0,Average Performer
S2945,Liam,Smith,student1945@university.com,Female,21,Engineering,64.64,77.6,68.61,,54.73,4.29,71.94,86.67,C,21.0,No,Yes,Bachelor's,Low,5,4.7,Average Performer
S2946,Ali,Smith,student1946@university.com,Female,23,Engineering,,86.34,80.57,91.08,55.25,8.71,75.92,90.4,A,6.5,Yes,Yes,PhD,Low,8,6.4,High Performer
S2947,Sara,Johnson,student1947@university.com,Female,20,Engineering,96.24,56.3,72.92,79.53,56.82,8.55,55.24,62.9,B,27.0,Yes,Yes,Master's,Medium,7,4.9,Average Performer
S2948,Maria,Davis,student1948@university.com,Male,22,CS,58.94,84.45,77.92,75.94,80.74,6.61,53.68,87.28,B,14.8,Yes,Yes,Master's,Medium,6,8.4,Average Performer
S2949,Omar,Johnson,student1949@university.com,Male,24,Business,54.12,86.71,64.85,50.61,55.29,9.97,51.59,88.69,C,23.5,Yes,Yes,,Medium,6,7.5,Average Performer
S2950,Maria,Jones,student1950@university.com,Male,20,CS,94.08,89.87,83.94,89.04,78.51,8.93,62.84,92.12,A,9.3,Yes,Yes,High School,Medium,7,4.2,High Performer
S2951,John,Smith,student1951@university.com,Female,18,Business,95.76,58.77,76.97,59.9,79.41,1.45,96.08,74.43,B,26.5,No,Yes,PhD,High,10,4.0,Average Performer
S2952,John,Davis,student1952@university.com,Male,18,Business,63.82,80.9,73.98,,95.19,3.99,69.49,75.21,B,15.7,No,Yes,Master's,Low,3,8.9,Average Performer
S2953,Maria,Davis,student1953@university.com,Female,19,Engineering,68.86,58.26,61.44,50.79,81.32,1.32,88.2,54.91,C,10.2,No,Yes,PhD,Low,5,4.2,Average Performer
S2954,John,Williams,student1954@university.com,Female,22,CS,83.01,84.34,85.49,89.82,99.28,4.66,59.51,92.61,A,19.3,No,Yes,Bachelor's,Low,2,8.3,High Performer
S2955,Ali,Jones,student1955@university.com,Female,19,Engineering,66.5,67.78,65.76,51.15,51.55,7.76,53.23,76.67,C,12.2,No,Yes,,High,5,8.8,Average Performer
S2956,Emma,Davis,student1956@university.com,Male,24,CS,93.86,75.85,76.04,,85.21,1.56,77.71,79.72,B,12.2,No,Yes,,Medium,8,5.5,Average Performer
S2957,John,Smith,student1957@university.com,Female,20,CS,55.38,64.95,69.14,63.41,51.32,8.8,91.1,56.07,C,7.9,No,Yes,Master's,Low,7,6.7,Average Performer
S2958,Ahmed,Smith,student1958@university.com,Female,21,CS,51.9,49.72,60.69,57.88,86.47,5.69,94.92,80.09,C,10.3,Yes,Yes,Bachelor's,Low,3,7.2,Average Performer
S2959,John,Davis,student1959@university.com,Female,19,CS,60.42,50.68,61.74,74.05,69.29,7.49,77.31,52.1,C,24.9,No,Yes,Bachelor's,High,7,6.6,Average Performer
S2960,Sara,Johnson,student1960@university.com,Female,18,Engineering,64.3,44.65,59.67,64.18,80.57,0.45,64.7,96.16,D,18.1,Yes,No,PhD,Low,2,5.1,Needs Improvement
S2961,Ali,Jones,student1961@university.com,Female,22,Business,55.65,77.08,74.28,99.66,65.48,0.94,55.48,93.18,B,13.9,No,Yes,,Low,4,6.9,Average Performer
S2962,Sara,Smith,student1962@university.com,Female,20,CS,53.28,90.92,73.86,79.0,57.96,6.21,83.39,59.72,B,28.2,No,Yes,,Medium,10,5.3,Average Performer
S2963,Sara,Davis,student1963@university.com,Female,23,Mathematics,87.78,41.25,71.3,78.32,86.18,8.38,64.02,79.69,B,24.9,Yes,Yes,Bachelor's,High,2,4.8,Average Performer
S2964,Ahmed,Smith,student1964@university.com,Female,24,Mathematics,58.21,43.97,61.01,61.04,95.23,8.74,92.2,80.13,C,12.8,Yes,Yes,Bachelor's,Medium,7,6.5,Average Performer
S2965,Ali,Davis,student1965@university.com,Female,24,Mathematics,95.7,67.45,75.55,70.43,59.18,6.88,80.26,90.17,B,7.8,No,Yes,,Medium,5,5.9,Average Performer
S2966,Ali,Jones,student1966@university.com,Female,18,Business,,84.26,77.26,56.2,96.04,2.01,92.94,87.85,B,9.6,No,Yes,PhD,Medium,9,4.1,Average Performer
S2967,Liam,Davis,student1967@university.com,Female,23,CS,83.53,49.46,68.09,88.13,57.01,1.95,78.33,99.66,C,21.9,No,No,,Medium,7,8.7,Average Performer
S2968,Ali,Williams,student1968@university.com,Female,24,CS,61.27,56.3,63.83,66.56,86.78,8.81,88.59,67.54,C,19.1,Yes,Yes,PhD,Medium,2,4.2,Average Performer
S2969,Ali,Davis,student1969@university.com,Male,21,Engineering,62.02,53.92,73.09,87.6,97.97,1.13,64.72,56.23,B,29.5,Yes,Yes,PhD,High,4,8.5,Average Performer
S2970,Ali,Davis,student1970@university.com,Male,22,Engineering,78.74,63.94,70.1,68.58,57.37,6.86,75.15,78.67,B,5.3,No,Yes,Master's,Low,3,4.9,Average Performer
S2971,Ahmed,Jones,student1971@university.com,Female,21,Business,78.03,53.5,63.96,99.44,71.75,5.34,50.97,88.2,C,26.9,Yes,Yes,PhD,Medium,10,4.7,Average Performer
S2972,John,Davis,student1972@university.com,Female,24,Mathematics,88.44,61.16,71.65,58.56,66.87,4.21,80.39,64.29,B,5.4,No,Yes,PhD,Medium,2,4.3,Average Performer
S2973,Liam,Jones,student1973@university.com,Female,21,Engineering,87.89,83.71,76.68,50.08,69.42,4.4,76.69,61.81,B,15.6,No,Yes,Master's,High,2,6.1,Average Performer
S2974,Sara,Williams,student1974@university.com,Male,24,CS,83.53,76.66,80.93,79.74,87.66,9.45,87.76,90.12,A,27.9,No,Yes,Bachelor's,Medium,8,6.9,High Performer
S2975,Ali,Jones,student1975@university.com,Male,22,CS,72.46,44.87,68.27,97.65,83.06,8.61,86.45,87.69,C,21.5,No,No,High School,Medium,6,8.5,Average Performer
S2976,Omar,Smith,student1976@university.com,Male,22,CS,94.53,78.26,90.36,82.35,98.43,8.65,81.38,60.17,A+,19.6,No,Yes,,Low,3,7.9,High Performer
S2977,John,Jones,student1977@university.com,Female,23,Engineering,81.13,68.62,70.95,54.29,59.27,4.07,52.83,93.46,B,12.8,No,Yes,High School,High,8,4.8,Average Performer
S2978,John,Williams,student1978@university.com,Female,21,Engineering,99.51,96.07,88.14,77.02,77.16,1.07,95.15,56.74,A,29.2,Yes,Yes,,High,3,4.8,High Performer
S2979,Sara,Brown,student1979@university.com,Female,20,Business,90.97,57.36,78.55,95.47,72.46,9.98,50.9,55.46,B,9.2,Yes,Yes,High School,Medium,5,4.0,Average Performer
S2980,Ahmed,Davis,student1980@university.com,Female,23,Engineering,52.22,83.57,66.46,50.33,95.94,1.45,90.16,67.56,C,11.7,No,Yes,,Low,1,7.4,Average Performer
S2981,Maria,Jones,student1981@university.com,Male,22,Mathematics,66.03,83.85,64.27,58.35,50.53,5.16,73.97,94.33,C,16.3,No,Yes,,Medium,1,4.1,Average Performer
S2982,Maria,Davis,student1982@university.com,Female,18,Engineering,78.59,53.29,70.23,,99.46,2.65,90.9,84.77,B,8.2,No,Yes,PhD,Low,10,4.7,Average Performer
S2983,John,Johnson,student1983@university.com,Male,24,Business,86.07,94.19,91.41,94.7,73.99,5.11,73.25,69.74,A+,15.6,Yes,Yes,High School,Low,2,7.2,High Performer
S2984,Emma,Smith,student1984@university.com,Male,23,CS,77.52,69.47,79.69,85.36,81.28,3.05,82.35,57.86,B,6.0,No,Yes,Bachelor's,Low,7,4.8,Average Performer
S2985,Emma,Smith,student1985@university.com,Female,19,Business,89.31,80.73,81.75,,68.0,8.97,68.16,85.67,A,28.1,No,Yes,High School,Medium,1,4.8,High Performer
S2986,Sara,Johnson,student1986@university.com,Male,20,Engineering,,48.75,66.75,54.51,92.63,9.68,87.18,79.96,C,13.1,Yes,Yes,,High,7,5.2,Average Performer
S2987,Maria,Johnson,student1987@university.com,Male,24,CS,59.2,55.47,65.4,,78.1,4.1,62.71,99.38,C,20.8,Yes,No,Bachelor's,Low,10,5.9,Average Performer
S2988,John,Jones,student1988@university.com,Male,23,CS,,75.17,76.42,84.25,83.14,0.7,85.97,88.28,B,26.8,No,Yes,High School,High,9,4.0,Average Performer
S2989,Ahmed,Johnson,student1989@university.com,Male,22,Mathematics,78.67,59.14,74.99,85.13,82.45,6.63,59.67,55.11,B,25.5,No,No,,Medium,5,7.7,Average Performer
S2990,Maria,Brown,student1990@university.com,Female,22,CS,84.43,69.98,80.39,89.67,68.2,3.77,86.11,86.41,A,26.8,No,Yes,,High,6,7.9,High Performer
S2991,John,Davis,student1991@university.com,Female,20,Engineering,66.31,62.44,71.26,95.88,53.8,9.86,64.68,62.87,B,23.0,No,Yes,PhD,Low,10,5.8,Average Performer
S2992,John,Davis,student1992@university.com,Male,19,CS,80.68,78.43,82.4,68.08,90.39,0.89,63.93,98.09,A,9.8,Yes,No,,Medium,7,8.0,High Performer
S2993,Ali,Williams,student1993@university.com,Female,23,Engineering,52.61,69.23,62.24,52.15,64.49,1.19,90.57,50.96,C,14.2,No,Yes,Bachelor's,Medium,8,5.4,Average Performer
S2994,Ahmed,Johnson,student1994@university.com,Male,23,Business,54.96,40.28,59.13,68.12,92.45,6.99,90.68,61.92,D,17.8,No,Yes,,Medium,2,8.9,Needs Improvement
S2995,Ali,Johnson,student1995@university.com,Female,21,CS,85.09,78.98,85.16,83.58,80.43,7.59,84.57,74.95,A,13.4,Yes,Yes,,High,2,6.0,High Performer
S2996,Sara,Brown,student1996@university.com,Female,18,Engineering,68.4,65.33,65.59,60.67,67.69,4.71,96.2,53.95,C,28.9,No,Yes,Bachelor's,High,9,7.3,Average Performer
S2997,Ali,Smith,student1997@university.com,Female,22,Mathematics,83.57,60.5,73.66,90.5,79.71,2.77,57.81,67.2,B,25.2,Yes,Yes,Master's,Medium,6,5.6,Average Performer
S2998,Omar,Smith,student1998@university.com,Female,23,Business,91.59,45.65,67.5,60.99,82.27,3.1,63.47,74.86,C,25.0,No,Yes,High School,Low,7,6.3,Average Performer
S2999,Ali,Davis,student1999@university.com,Female,23,Business,92.63,53.22,67.08,50.5,85.33,3.38,64.7,72.35,C,14.0,No,Yes,,Low,5,7.2,Average Performer
