Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S1915,Emma,Smith,student915@university.com,Male,24,Business,86.05,95.16,88.08,,87.75,4.48,83.92,63.8,A,7.9,No,Yes,,Low,1,4.2,High Performer
S1916,Sara,Brown,student916@university.com,Male,19,Engineering,84.99,70.53,77.55,84.76,57.28,9.99,53.66,68.45,B,7.9,No,Yes,High School,Medium,1,8.4,Average Performer
S1917,Maria,Brown,student917@university.com,Male,22,Mathematics,,57.88,73.74,90.52,80.7,3.86,85.87,50.6,B,18.4,Yes,Yes,,Low,5,6.5,Average Performer
S1918,Maria,Jones,student918@university.com,Male,24,Engineering,79.82,49.55,63.76,63.96,73.47,3.48,66.19,68.85,C,19.9,Yes,Yes,Bachelor's,Low,7,6.5,Average Performer
S1919,Liam,Williams,student919@university.com,Female,20,CS,81.82,89.81,88.28,87.44,94.85,9.15,73.29,54.65,A,29.3,No,Yes,High School,Medium,9,6.8,High Performer
S1920,Ahmed,Smith,student920@university.com,Female,19,Engineering,92.46,98.29,95.08,91.62,75.98,3.29,58.31,75.87,A+,16.3,Yes,Yes,,Low,9,4.9,High Performer
S1921,Omar,Williams,student921@university.com,Female,20,Engineering,83.49,60.95,70.29,62.07,97.15,4.32,81.39,50.22,B,27.9,Yes,Yes,Master's,Medium,10,7.6,Average Performer
S1922,Ali,Johnson,student922@university.com,Female,20,CS,86.65,57.46,76.58,99.62,67.66,0.78,66.88,63.52,B,29.8,No,Yes,,Medium,8,5.2,Average Performer
S1923,Omar,Williams,student923@university.com,Male,20,CS,61.71,76.09,68.0,51.03,98.34,9.55,69.17,93.31,C,26.1,Yes,No,High School,Low,2,5.5,Average Performer
S1924,Ali,Brown,student924@university.com,Male,24,CS,68.56,86.52,80.67,60.85,93.76,0.85,82.61,60.65,A,15.0,No,Yes,,Medium,1,7.2,High Performer
S1925,John,Smith,student925@university.com,Female,19,CS,57.37,67.32,65.88,89.0,79.21,7.71,58.94,53.24,C,23.8,No,Yes,Bachelor's,Medium,3,7.7,Average Performer
S1926,Ahmed,Williams,student926@university.com,Female,24,Engineering,75.29,77.8,70.24,59.71,67.69,5.39,92.6,62.49,B,18.6,No,Yes,,Low,1,7.7,Average Performer
S1927,Maria,Smith,student927@university.com,Female,24,Engineering,72.79,82.99,79.32,84.91,68.8,0.61,86.96,91.38,B,10.0,No,No,High School,Medium,1,4.4,Average Performer
S1928,Emma,Smith,student928@university.com,Female,24,CS,99.86,97.64,100.0,92.78,88.64,0.02,78.89,79.36,A+,8.2,No,Yes,,Low,8,7.8,High Performer
S1929,Ali,Johnson,student929@university.com,Male,22,Engineering,80.56,49.9,72.88,97.96,79.03,9.36,56.42,79.3,B,6.8,Yes,Yes,,Low,3,7.3,Average Performer
S1930,Omar,Johnson,student930@university.com,Female,23,Engineering,89.32,99.84,85.33,73.71,70.08,7.42,84.36,50.03,A,13.2,No,Yes,High School,Low,2,7.0,High Performer
S1931,Maria,Brown,student931@university.com,Male,18,CS,66.7,63.53,75.12,,81.8,6.86,50.9,73.61,B,22.2,No,Yes,Master's,Medium,6,8.8,Average Performer
S1932,Ali,Jones,student932@university.com,Male,22,CS,91.58,83.39,79.43,70.58,86.66,4.39,90.22,63.28,B,27.8,No,Yes,,Medium,1,5.7,Average Performer
S1933,Ali,Smith,student933@university.com,Male,19,CS,80.75,74.34,63.5,60.91,51.15,2.39,65.19,66.81,C,13.0,No,Yes,High School,Low,2,7.4,Average Performer
S1934,Liam,Jones,student934@university.com,Male,18,CS,84.85,69.2,74.31,75.7,54.49,6.8,55.86,79.93,B,18.3,Yes,Yes,PhD,High,4,6.9,Average Performer
S1935,Ali,Brown,student935@university.com,Female,18,CS,64.72,81.88,71.27,82.49,54.72,6.08,58.22,93.72,B,16.7,No,Yes,,Low,7,5.9,Average Performer
S1936,Emma,Smith,student936@university.com,Female,18,CS,77.43,63.75,66.3,72.9,61.6,7.26,98.16,59.08,C,7.7,No,Yes,,Low,2,7.9,Average Performer
S1937,Ahmed,Smith,student937@university.com,Female,23,Engineering,81.7,47.57,69.66,78.35,71.35,3.66,88.69,88.41,C,24.0,Yes,Yes,High School,Low,4,6.0,Average Performer
S1938,Emma,Davis,student938@university.com,Female,24,Engineering,79.45,69.33,76.52,70.82,90.18,9.87,61.89,52.45,B,18.0,Yes,Yes,Master's,Low,4,6.8,Average Performer
S1939,Sara,Jones,student939@university.com,Male,21,CS,,71.31,71.36,76.24,67.55,0.67,98.17,66.34,B,27.9,No,Yes,,High,8,6.8,Average Performer
S1940,Maria,Williams,student940@university.com,Male,19,CS,94.91,52.11,70.03,97.63,50.87,0.8,57.01,60.95,B,25.9,No,Yes,Master's,Medium,7,6.6,Average Performer
S1941,Ahmed,Johnson,student941@university.com,Male,23,Engineering,98.55,96.14,91.95,74.99,74.17,9.17,86.68,95.78,A+,12.0,No,No,Master's,Medium,7,6.3,High Performer
S1942,Liam,Williams,student942@university.com,Female,23,Business,83.37,53.65,73.25,62.66,99.83,6.48,82.84,58.9,B,12.8,No,Yes,PhD,Medium,9,4.8,Average Performer
S1943,Ahmed,Jones,student943@university.com,Male,21,Business,98.6,64.55,79.58,87.94,67.45,3.26,91.07,78.93,B,18.4,No,Yes,PhD,Medium,3,5.2,Average Performer
S1944,Ahmed,Johnson,student944@university.com,Male,18,Engineering,91.62,49.3,79.95,,98.06,7.62,69.08,58.24,B,8.1,Yes,No,Master's,High,3,4.6,Average Performer
S1945,Omar,Williams,student945@university.com,Male,24,CS,63.54,72.15,67.53,90.81,55.07,4.53,70.09,73.67,C,11.3,No,Yes,Master's,Low,10,7.6,Average Performer
S1946,Ahmed,Davis,student946@university.com,Male,21,CS,,58.46,57.97,52.84,58.65,0.21,81.23,70.67,D,25.5,No,Yes,Master's,Low,9,7.7,Needs Improvement
S1947,Liam,Johnson,student947@university.com,Female,21,Business,61.92,69.36,67.03,66.61,86.21,6.51,69.91,52.07,C,8.8,Yes,Yes,,Low,2,7.2,Average Performer
S1948,Emma,Smith,student948@university.com,Male,23,CS,50.21,53.48,55.85,54.72,75.06,2.43,52.07,91.29,D,18.7,No,Yes,,Low,3,8.6,Needs Improvement
S1949,Ahmed,Williams,student949@university.com,Male,19,Mathematics,59.4,43.23,57.77,54.27,88.26,1.15,86.49,89.01,D,14.8,No,Yes,,Medium,9,5.3,Needs Improvement
S1950,John,Johnson,student950@university.com,Female,20,Engineering,50.2,86.75,75.26,82.92,93.18,2.25,82.05,63.89,B,10.0,No,Yes,,Low,10,8.1,Average Performer
S1951,Maria,Davis,student951@university.com,Female,24,Engineering,85.99,78.47,77.55,69.27,62.55,4.76,71.19,80.7,B,29.2,Yes,Yes,PhD,High,6,4.9,Average Performer
S1952,Ahmed,Johnson,student952@university.com,Female,21,CS,71.28,60.44,70.12,93.57,84.14,0.5,65.14,68.13,B,25.6,No,Yes,High School,Low,5,4.3,Average Performer
S1953,Maria,Johnson,student953@university.com,Male,24,Engineering,65.63,42.85,66.24,75.82,80.38,8.83,66.04,88.46,C,11.7,No,Yes,,Low,9,4.0,Average Performer
S1954,John,Davis,student954@university.com,Male,21,Engineering,88.09,91.93,85.27,64.77,93.08,5.6,87.05,84.62,A,24.6,No,No,Master's,High,7,6.9,High Performer
S1955,John,Williams,student955@university.com,Male,18,CS,,50.19,71.57,86.04,71.51,2.93,86.46,54.52,B,5.2,No,Yes,High School,Medium,2,7.9,Average Performer
S1956,Maria,Brown,student956@university.com,Male,24,CS,98.76,95.84,87.05,,52.59,6.87,90.95,92.21,A,11.9,Yes,Yes,,Medium,10,8.1,High Performer
S1957,Ali,Williams,student957@university.com,Female,18,Business,82.1,68.72,79.85,89.98,78.71,8.04,88.11,58.97,B,7.7,No,Yes,Bachelor's,Low,9,6.4,Average Performer
S1958,Sara,Jones,student958@university.com,Male,23,Engineering,73.08,60.42,74.43,,97.94,6.14,87.9,58.71,B,15.6,No,Yes,Bachelor's,Low,6,4.3,Average Performer
S1959,Omar,Davis,student959@university.com,Male,18,Engineering,65.26,84.51,69.78,58.35,50.73,2.02,62.59,86.69,C,20.9,No,Yes,PhD,High,3,4.2,Average Performer
S1960,Ali,Williams,student960@university.com,Female,24,CS,61.12,92.61,78.68,83.52,62.01,1.1,55.08,59.16,B,9.3,No,Yes,Bachelor's,Medium,1,8.6,Average Performer
S1961,Ali,Johnson,student961@university.com,Female,22,Business,60.65,62.24,67.75,69.58,65.8,8.6,88.09,56.12,C,11.0,No,Yes,PhD,Low,4,4.5,Average Performer
S1962,Emma,Davis,student962@university.com,Female,24,Business,70.46,64.44,72.16,73.16,88.29,2.35,54.93,66.78,B,14.8,No,Yes,PhD,Low,8,7.9,Average Performer
S1963,Omar,Smith,student963@university.com,Male,21,Engineering,99.59,65.99,84.24,96.08,66.16,0.2,99.11,91.94,A,20.8,No,Yes,PhD,Low,5,4.3,High Performer
S1964,Omar,Williams,student964@university.com,Male,18,Engineering,50.04,95.34,71.0,68.0,61.95,6.43,93.75,58.84,B,12.8,No,Yes,High School,High,5,4.9,Average Performer
S1965,Ali,Davis,student965@university.com,Male,19,Engineering,59.86,81.55,79.31,80.6,82.43,1.53,76.67,66.95,B,20.0,Yes,Yes,High School,Medium,2,4.8,Average Performer
S1966,Ahmed,Williams,student966@university.com,Male,22,Engineering,59.42,54.86,56.48,68.17,52.32,9.91,67.61,64.31,D,13.7,No,Yes,Bachelor's,Medium,4,5.4,Needs Improvement
S1967,Emma,Davis,student967@university.com,Male,23,CS,85.86,51.1,68.77,54.74,58.53,8.7,76.34,67.8,C,11.4,No,Yes,High School,Medium,4,6.0,Average Performer
S1968,Emma,Johnson,student968@university.com,Female,20,Mathematics,,53.82,66.53,72.68,70.4,6.08,86.72,85.71,C,26.4,No,Yes,,High,9,4.6,Average Performer
S1969,John,Smith,student969@university.com,Female,21,Engineering,72.86,55.81,63.24,79.85,67.78,8.34,87.82,70.27,C,14.6,No,Yes,PhD,Medium,7,8.9,Average Performer
S1970,Liam,Smith,student970@university.com,Male,21,CS,57.43,53.81,60.63,70.38,67.36,4.71,53.68,87.98,C,28.0,No,Yes,,Medium,7,4.0,Average Performer
S1971,Omar,Jones,student971@university.com,Male,19,Engineering,70.25,79.51,69.08,69.53,55.43,7.88,90.24,82.02,C,12.6,No,Yes,High School,Low,9,7.9,Average Performer
S1972,Ali,Davis,student972@university.com,Male,20,Business,55.16,46.96,63.92,91.02,68.04,6.47,82.07,68.05,C,18.6,No,Yes,Master's,Medium,9,6.6,Average Performer
S1973,John,Williams,student973@university.com,Male,20,CS,76.65,63.24,66.95,51.48,89.9,0.29,52.03,71.61,C,6.3,No,No,,Low,5,4.4,Average Performer
S1974,Maria,Smith,student974@university.com,Male,23,CS,54.9,77.5,65.82,64.78,70.69,9.49,65.66,85.18,C,22.0,No,Yes,PhD,Medium,1,4.6,Average Performer
S1975,Sara,Smith,student975@university.com,Female,23,Engineering,89.53,57.45,71.31,90.59,79.31,8.61,75.53,76.74,B,24.9,Yes,Yes,Master's,Low,2,6.9,Average Performer
S1976,Liam,Brown,student976@university.com,Female,22,CS,78.33,43.92,65.45,96.03,58.18,9.53,59.42,93.42,C,29.3,No,Yes,Master's,Low,8,5.6,Average Performer
S1977,Liam,Brown,student977@university.com,Female,21,Business,86.2,44.91,56.45,70.61,53.49,7.31,57.76,96.66,D,25.9,Yes,Yes,PhD,Low,6,6.3,Needs Improvement
S1978,Liam,Smith,student978@university.com,Male,18,CS,70.93,47.56,66.16,94.44,94.0,4.12,50.71,85.89,C,12.8,No,Yes,Bachelor's,Low,10,6.7,Average Performer
S1979,Emma,Davis,student979@university.com,Male,23,Business,69.07,90.15,76.53,59.95,66.57,2.07,95.58,99.46,B,18.9,No,Yes,,Low,8,6.9,Average Performer
S1980,Maria,Jones,student980@university.com,Female,19,CS,54.91,79.47,68.99,61.07,67.52,1.8,52.81,79.83,C,19.8,No,Yes,High School,Low,3,6.9,Average Performer
S1981,Liam,Smith,student981@university.com,Female,19,CS,76.19,43.87,68.53,,93.88,1.45,68.3,51.99,C,6.4,No,Yes,Master's,Low,3,4.4,Average Performer
S1982,Maria,Johnson,student982@university.com,Male,19,Business,75.73,63.46,73.87,95.16,85.39,2.21,60.29,75.24,B,6.8,Yes,Yes,Master's,Low,6,7.7,Average Performer
S1983,Ahmed,Williams,student983@university.com,Female,24,Engineering,73.41,56.72,67.13,61.14,87.81,5.51,87.05,61.5,C,13.1,Yes,Yes,PhD,High,4,5.5,Average Performer
S1984,Liam,Jones,student984@university.com,Female,23,CS,87.03,74.68,75.45,52.97,84.1,6.84,85.36,66.69,B,23.6,No,Yes,PhD,Low,4,4.6,Average Performer
S1985,Sara,Johnson,student985@university.com,Male,23,CS,,71.37,67.48,,55.29,3.14,90.31,74.5,C,12.1,Yes,Yes,Bachelor's,Low,4,4.5,Average Performer
S1986,Maria,Jones,student986@university.com,Female,19,Engineering,87.54,68.87,82.18,63.07,97.9,5.49,80.84,64.75,A,26.9,No,Yes,Master's,Medium,2,5.2,High Performer
S1987,Maria,Johnson,student987@university.com,Female,23,Engineering,57.19,58.87,72.33,88.07,95.46,3.41,79.58,65.48,B,21.1,No,Yes,High School,High,7,7.1,Average Performer
S1988,Sara,Williams,student988@university.com,Female,24,Mathematics,81.1,48.27,64.93,75.5,61.81,6.97,70.36,70.1,C,16.7,No,Yes,,Low,5,6.4,Average Performer
S1989,Liam,Williams,student989@university.com,Male,18,Mathematics,54.02,84.54,73.96,72.78,90.2,9.88,81.82,64.32,B,18.5,Yes,Yes,,Low,5,4.5,Average Performer
S1990,Sara,Brown,student990@university.com,Female,18,Engineering,84.73,92.79,84.93,79.21,70.47,6.89,55.76,58.48,A,13.3,No,Yes,High School,Medium,7,4.2,High Performer
S1991,Maria,Davis,student991@university.com,Female,22,Engineering,69.09,96.65,79.96,94.51,84.19,0.59,84.23,88.28,B,29.3,Yes,No,Master's,Low,5,4.1,Average Performer
S1992,Sara,Johnson,student992@university.com,Female,21,Engineering,56.62,43.52,51.12,54.52,58.28,4.77,55.19,69.76,D,9.4,No,Yes,PhD,High,1,6.1,Needs Improvement
S1993,Maria,Brown,student993@university.com,Male,18,Engineering,93.1,84.39,83.91,84.74,76.93,7.7,93.09,91.59,A,26.5,No,Yes,PhD,Medium,2,7.9,High Performer
S1994,Maria,Johnson,student994@university.com,Male,22,CS,80.7,83.59,78.18,96.34,56.33,5.42,75.28,94.14,B,22.0,No,Yes,,Medium,5,6.9,Average Performer
S1995,Ahmed,Brown,student995@university.com,Female,20,CS,67.74,96.83,77.02,60.67,76.81,9.51,76.52,87.55,B,22.8,No,Yes,,Medium,7,8.0,Average Performer
S1996,Ali,Williams,student996@university.com,Male,21,CS,51.54,55.17,67.87,91.89,62.18,0.55,79.24,69.83,C,25.9,Yes,Yes,High School,Low,10,5.6,Average Performer
S1997,Maria,Jones,student997@university.com,Female,18,CS,76.87,84.53,82.44,84.9,72.62,2.91,88.8,86.07,A,8.4,No,Yes,PhD,Low,2,4.7,High Performer
S1998,Liam,Brown,student998@university.com,Male,24,CS,96.16,43.28,64.94,50.72,83.4,2.21,73.92,57.76,C,22.4,No,Yes,Bachelor's,Low,8,8.0,Average Performer
S1999,John,Johnson,student999@university.com,Male,20,Engineering,79.82,77.87,79.31,61.58,93.85,7.68,71.38,83.06,B,24.4,No,Yes,,Medium,5,7.6,Average Performer
