Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S3906,Liam,Williams,student2906@university.com,Female,20,CS,62.02,60.98,64.24,81.55,61.51,6.54,62.81,69.34,C,12.3,No,Yes,,Low,3,4.7,Average Performer
S3907,Ali,Brown,student2907@university.com,Male,24,Engineering,81.9,97.93,83.06,70.36,90.19,6.96,50.04,78.25,A,29.4,No,Yes,,High,4,5.6,High Performer
S3908,Maria,Jones,student2908@university.com,Male,18,Engineering,,45.77,59.46,54.85,73.99,2.82,63.79,64.29,D,12.2,No,Yes,,Low,2,4.1,Needs Improvement
S3909,John,Davis,student2909@university.com,Female,22,Engineering,81.32,83.95,89.1,97.37,80.52,2.55,80.92,84.46,A,15.3,Yes,Yes,Bachelor's,High,6,6.0,High Performer
S3910,Liam,Smith,student2910@university.com,Female,24,Business,65.25,46.86,56.72,70.8,54.61,3.97,80.08,53.7,D,12.0,No,Yes,Bachelor's,Low,6,4.5,Needs Improvement
S3911,Ali,Jones,student2911@university.com,Male,21,CS,80.9,56.41,67.55,67.13,60.25,6.41,98.48,89.54,C,16.7,No,No,Master's,Medium,7,7.3,Average Performer
S3912,Emma,Johnson,student2912@university.com,Female,20,CS,63.79,74.25,70.7,72.34,88.67,2.93,55.98,85.9,B,9.0,Yes,Yes,Bachelor's,Medium,6,8.6,Average Performer
S3913,Maria,Williams,student2913@university.com,Male,24,CS,52.55,75.57,65.83,60.83,61.2,5.56,93.28,60.7,C,17.7,No,Yes,High School,High,8,7.7,Average Performer
S3914,Ali,Johnson,student2914@university.com,Female,23,Engineering,95.61,86.51,80.21,55.01,54.63,8.99,69.56,64.92,A,12.5,Yes,Yes,High School,Medium,4,5.0,High Performer
S3915,Ali,Williams,student2915@university.com,Female,18,Engineering,94.16,76.92,84.18,57.43,79.86,2.95,69.35,90.35,A,25.4,No,Yes,PhD,Low,2,6.5,High Performer
S3916,John,Davis,student2916@university.com,Female,22,CS,98.54,75.62,78.78,58.33,77.4,9.66,67.44,88.67,B,14.7,No,Yes,,Medium,10,7.6,Average Performer
S3917,Omar,Jones,student2917@university.com,Male,18,Business,85.83,94.74,84.95,59.88,80.39,4.73,56.24,90.69,A,24.8,No,Yes,,Low,7,8.0,High Performer
S3918,Liam,Davis,student2918@university.com,Male,20,Engineering,84.14,67.13,75.37,71.0,80.92,1.01,73.93,66.11,B,21.0,Yes,Yes,PhD,Medium,1,5.4,Average Performer
S3919,Emma,Brown,student2919@university.com,Male,19,Engineering,77.95,53.52,73.49,81.19,75.01,0.55,89.37,98.48,B,27.9,No,Yes,PhD,Medium,1,6.4,Average Performer
S3920,Ahmed,Davis,student2920@university.com,Female,22,Engineering,56.3,49.71,59.62,81.44,74.69,3.39,93.77,85.77,D,25.3,No,Yes,,Low,5,4.5,Needs Improvement
S3921,Liam,Davis,student2921@university.com,Female,18,Engineering,59.46,64.0,66.9,50.0,96.21,2.59,98.14,53.26,C,27.5,Yes,No,Master's,Medium,5,7.6,Average Performer
S3922,Ahmed,Brown,student2922@university.com,Female,19,Engineering,64.47,82.77,78.44,96.05,76.69,8.44,89.26,73.89,B,18.1,Yes,Yes,,Low,5,6.2,Average Performer
S3923,Ali,Williams,student2923@university.com,Female,21,CS,94.51,42.55,73.41,91.14,80.87,7.38,81.15,83.23,B,27.8,No,Yes,,High,3,4.2,Average Performer
S3924,Sara,Brown,student2924@university.com,Male,20,CS,58.65,47.74,63.72,98.2,63.35,8.85,74.88,58.43,C,8.9,No,Yes,PhD,Low,6,6.6,Average Performer
S3925,Emma,Jones,student2925@university.com,Male,20,CS,96.14,46.37,73.46,68.0,93.55,5.89,93.74,95.09,B,7.1,No,Yes,PhD,Medium,2,8.0,Average Performer
S3926,Maria,Davis,student2926@university.com,Male,22,Engineering,76.14,75.12,73.12,83.24,51.22,4.35,86.98,87.71,B,18.2,No,Yes,,High,10,4.2,Average Performer
S3927,Sara,Brown,student2927@university.com,Female,18,Business,85.78,54.57,68.84,58.4,77.86,2.71,58.06,54.07,C,25.7,No,Yes,,High,8,6.0,Average Performer
S3928,Sara,Davis,student2928@university.com,Female,21,Engineering,55.51,49.98,67.43,90.85,69.19,5.83,84.13,95.66,C,10.3,Yes,Yes,Bachelor's,Medium,8,6.4,Average Performer
S3929,Liam,Jones,student2929@university.com,Male,23,CS,63.45,75.57,72.08,58.07,80.2,6.18,71.55,70.22,B,29.2,Yes,Yes,,Low,5,9.0,Average Performer
S3930,Emma,Johnson,student2930@university.com,Female,22,Business,97.93,85.68,85.44,66.3,68.01,3.93,79.79,72.62,A,9.6,No,Yes,PhD,Medium,6,5.1,High Performer
S3931,Omar,Jones,student2931@university.com,Male,23,Business,63.31,59.93,66.39,74.54,85.88,9.37,94.92,89.16,C,22.7,No,Yes,High School,High,2,8.1,Average Performer
S3932,Ali,Smith,student2932@university.com,Female,22,Business,64.83,74.69,66.52,79.73,51.02,6.4,82.63,82.2,C,27.9,Yes,Yes,,Low,5,4.7,Average Performer
S3933,Ali,Smith,student2933@university.com,Female,18,Engineering,59.88,45.89,63.03,77.98,70.29,8.37,96.94,71.88,C,29.1,No,Yes,High School,Low,8,8.8,Average Performer
S3934,Ali,Smith,student2934@university.com,Male,21,Business,56.45,96.11,77.96,55.1,91.56,6.2,93.32,62.98,B,21.5,No,Yes,Bachelor's,Medium,10,5.5,Average Performer
S3935,Ali,Davis,student2935@university.com,Male,18,CS,61.66,60.21,67.58,71.08,62.51,3.17,56.45,75.84,C,19.4,No,Yes,High School,Medium,7,4.7,Average Performer
S3936,Liam,Williams,student2936@university.com,Female,20,CS,82.12,99.85,84.9,96.15,52.64,7.37,50.58,78.96,A,7.3,No,Yes,Master's,Low,9,5.9,High Performer
S3937,Ahmed,Williams,student2937@university.com,Male,23,CS,72.77,98.72,81.88,,74.83,2.3,69.22,81.55,A,5.5,No,Yes,,Medium,9,4.1,High Performer
S3938,Ali,Williams,student2938@university.com,Male,19,Business,77.69,86.73,79.48,79.54,98.83,5.97,93.27,80.25,B,29.6,No,Yes,Bachelor's,Low,8,4.5,Average Performer
S3939,Ahmed,Davis,student2939@university.com,Female,24,CS,56.12,41.2,53.78,78.62,53.21,4.02,61.51,80.87,D,11.9,No,Yes,High School,Low,2,6.5,Needs Improvement
S3940,Ahmed,Jones,student2940@university.com,Female,20,Engineering,90.11,72.61,74.58,55.58,53.5,1.5,84.57,73.79,B,6.8,No,Yes,PhD,High,4,8.7,Average Performer
S3941,Omar,Williams,student2941@university.com,Female,20,Engineering,89.2,45.21,65.15,60.01,79.76,4.13,73.8,78.09,C,18.5,No,Yes,,Medium,4,6.2,Average Performer
S3942,Ali,Johnson,student2942@university.com,Male,23,CS,51.08,93.71,71.94,62.63,62.5,3.1,87.3,64.43,B,12.8,No,No,,Low,8,7.3,Average Performer
S3943,John,Smith,student2943@university.com,Female,22,Business,69.18,87.38,76.22,74.41,70.51,1.12,58.25,57.92,B,13.9,Yes,Yes,Bachelor's,High,2,7.5,Average Performer
S3944,Maria,Jones,student2944@university.com,Female,20,CS,,98.34,89.15,86.57,91.53,8.24,61.95,80.35,A,13.8,No,Yes,Master's,Low,10,4.2,High Performer
S3945,Sara,Smith,student2945@university.com,Female,24,CS,89.61,76.5,73.81,73.04,59.94,4.99,62.13,52.35,B,11.2,No,Yes,PhD,Low,9,5.6,Average Performer
S3946,Ahmed,Williams,student2946@university.com,Female,21,Business,86.86,71.33,75.43,56.3,85.96,3.46,77.42,53.26,B,29.2,No,Yes,High School,High,2,9.0,Average Performer
S3947,Emma,Jones,student2947@university.com,Female,20,CS,,71.14,64.32,71.97,75.22,5.05,64.48,62.37,C,11.6,No,No,Master's,Low,4,4.0,Average Performer
S3948,Emma,Brown,student2948@university.com,Male,21,Engineering,61.82,63.19,66.02,58.13,95.25,7.55,90.59,59.72,C,18.9,Yes,Yes,,High,3,6.4,Average Performer
S3949,Maria,Johnson,student2949@university.com,Female,18,Business,72.81,68.12,73.1,87.56,98.65,0.18,67.34,68.71,B,11.0,No,Yes,High School,Medium,10,8.2,Average Performer
S3950,Emma,Williams,student2950@university.com,Female,22,Mathematics,59.22,78.12,71.53,58.33,74.25,5.47,83.04,68.56,B,24.0,No,Yes,Bachelor's,Medium,8,5.4,Average Performer
S3951,John,Williams,student2951@university.com,Male,21,Business,68.56,95.98,83.2,74.13,79.23,4.79,97.43,55.84,A,10.7,Yes,Yes,,Medium,1,9.0,High Performer
S3952,Emma,Johnson,student2952@university.com,Female,20,CS,,75.75,80.66,84.67,87.29,8.93,80.35,62.33,A,20.4,No,Yes,Master's,Medium,7,6.4,High Performer
S3953,Sara,Johnson,student2953@university.com,Female,22,Engineering,52.67,91.43,74.54,61.41,65.93,5.56,62.11,50.23,B,25.8,No,Yes,High School,High,7,8.6,Average Performer
S3954,Sara,Brown,student2954@university.com,Male,24,CS,85.74,91.77,74.96,53.8,61.34,1.37,91.52,67.55,B,11.8,No,Yes,Bachelor's,Low,9,6.6,Average Performer
S3955,Ahmed,Williams,student2955@university.com,Female,22,CS,77.16,71.13,82.98,,98.23,3.89,50.63,89.82,A,25.1,No,Yes,Master's,High,10,6.0,High Performer
S3956,Ali,Davis,student2956@university.com,Male,21,CS,,60.85,68.1,52.71,71.63,6.21,62.83,63.31,C,7.3,No,Yes,,High,8,7.6,Average Performer
S3957,Omar,Williams,student2957@university.com,Female,21,CS,63.59,78.37,69.19,79.39,50.08,0.46,69.37,82.17,C,7.9,No,Yes,,Medium,6,8.8,Average Performer
S3958,John,Smith,student2958@university.com,Male,19,Business,,66.75,80.8,87.67,91.89,8.85,59.8,54.91,A,15.0,No,Yes,,Low,6,5.9,High Performer
S3959,Ahmed,Jones,student2959@university.com,Male,19,CS,99.93,44.89,67.66,66.47,79.98,0.68,80.2,50.61,C,15.2,No,Yes,Master's,Low,6,8.3,Average Performer
S3960,John,Jones,student2960@university.com,Female,22,Engineering,95.96,62.67,71.9,74.42,58.43,0.31,77.9,74.92,B,17.9,Yes,Yes,,Low,5,7.3,Average Performer
S3961,Ali,Smith,student2961@university.com,Male,23,Engineering,88.89,99.64,86.73,96.44,51.51,0.02,70.32,73.07,A,5.6,No,Yes,PhD,Low,1,5.9,High Performer
S3962,Liam,Jones,student2962@university.com,Male,23,Engineering,90.62,42.91,65.02,73.56,64.57,6.84,64.72,59.58,C,7.9,No,No,Master's,Low,2,4.3,Average Performer
S3963,Emma,Johnson,student2963@university.com,Female,19,Mathematics,78.69,81.8,83.49,99.83,96.39,4.56,71.7,64.33,A,5.3,No,Yes,Master's,Medium,6,5.6,High Performer
S3964,Emma,Jones,student2964@university.com,Female,20,CS,59.51,90.47,79.26,57.85,96.67,1.03,64.56,51.53,B,28.9,No,Yes,High School,Medium,2,8.2,Average Performer
S3965,Omar,Jones,student2965@university.com,Male,18,Engineering,83.85,78.92,78.92,85.45,65.55,8.56,61.06,89.89,B,12.8,No,Yes,PhD,High,5,4.5,Average Performer
S3966,Ali,Smith,student2966@university.com,Female,22,Engineering,85.64,74.18,83.01,82.63,91.8,2.03,67.56,65.06,A,22.2,No,Yes,Master's,Medium,10,6.9,High Performer
S3967,Ahmed,Brown,student2967@university.com,Male,18,CS,99.27,82.45,86.46,93.62,72.09,3.26,80.12,60.97,A,20.2,Yes,Yes,Bachelor's,Low,1,6.6,High Performer
S3968,Omar,Jones,student2968@university.com,Male,19,Engineering,77.07,65.76,68.05,,82.72,1.78,82.42,90.23,C,23.1,No,Yes,Master's,Low,1,7.3,Average Performer
S3969,Ali,Davis,student2969@university.com,Female,21,Business,63.57,45.48,58.61,64.01,66.72,9.27,64.87,51.96,D,27.1,Yes,Yes,PhD,Medium,6,8.7,Needs Improvement
S3970,Maria,Jones,student2970@university.com,Female,24,CS,84.18,97.74,76.42,56.61,75.8,7.58,97.37,64.23,B,10.8,No,Yes,Master's,Medium,1,7.8,Average Performer
S3971,Sara,Brown,student2971@university.com,Male,22,CS,98.97,65.94,81.6,96.65,64.69,7.24,63.1,63.14,A,15.6,Yes,Yes,,Medium,4,6.6,High Performer
S3972,Omar,Smith,student2972@university.com,Female,19,CS,58.86,79.92,63.75,71.33,53.06,0.44,85.61,63.15,C,13.2,No,No,PhD,Low,2,8.2,Average Performer
S3973,Omar,Brown,student2973@university.com,Female,20,Business,66.3,71.88,78.66,95.5,56.97,5.23,54.07,50.57,B,7.1,Yes,Yes,Bachelor's,High,9,7.5,Average Performer
S3974,Ahmed,Smith,student2974@university.com,Male,24,Business,77.09,43.28,63.63,64.72,64.53,5.75,83.24,96.73,C,5.8,No,Yes,PhD,Low,1,8.5,Average Performer
S3975,John,Johnson,student2975@university.com,Male,22,Engineering,,97.16,83.13,56.32,98.81,3.83,73.0,93.21,A,24.1,No,Yes,Master's,Low,3,7.6,High Performer
S3976,Maria,Smith,student2976@university.com,Male,22,Engineering,51.11,87.55,77.47,64.83,98.28,3.22,78.46,70.72,B,8.2,No,Yes,Bachelor's,Medium,7,7.8,Average Performer
S3977,Ahmed,Johnson,student2977@university.com,Male,23,Business,66.85,48.95,64.33,79.86,91.38,8.52,59.2,72.27,C,5.4,No,No,Bachelor's,Medium,1,4.4,Average Performer
S3978,Ali,Johnson,student2978@university.com,Male,21,Business,,98.9,86.66,92.26,61.63,0.23,71.68,76.21,A,16.0,No,Yes,Bachelor's,Medium,1,4.0,High Performer
S3979,Ali,Smith,student2979@university.com,Male,22,Business,52.17,84.21,70.39,69.27,72.08,6.25,88.31,73.92,B,13.1,No,Yes,,Low,6,8.8,Average Performer
S3980,Ali,Davis,student2980@university.com,Female,21,Business,71.45,68.34,76.09,95.74,71.99,3.94,88.35,88.96,B,6.7,Yes,Yes,PhD,Low,6,5.3,Average Performer
S3981,Liam,Williams,student2981@university.com,Male,19,Engineering,88.11,76.68,79.93,62.21,69.35,6.66,61.88,74.42,B,6.3,Yes,Yes,Master's,Low,4,4.8,Average Performer
S3982,Ali,Smith,student2982@university.com,Female,20,Engineering,97.66,46.4,70.53,,52.24,1.98,67.63,59.44,B,27.8,Yes,Yes,,Medium,10,4.8,Average Performer
S3983,John,Jones,student2983@university.com,Female,24,Business,99.27,73.62,85.28,86.79,76.73,2.39,50.19,55.85,A,28.5,No,Yes,Bachelor's,Medium,3,7.7,High Performer
S3984,Maria,Davis,student2984@university.com,Male,24,Mathematics,71.1,44.42,52.7,63.7,53.64,5.87,54.5,95.91,D,17.1,No,No,Master's,Medium,10,4.2,Needs Improvement
S3985,Emma,Davis,student2985@university.com,Female,20,CS,97.52,72.69,75.6,51.35,90.1,9.8,56.34,52.42,B,26.2,Yes,Yes,High School,High,1,7.3,Average Performer
S3986,Sara,Jones,student2986@university.com,Male,22,CS,51.77,73.16,67.11,68.26,84.57,9.75,64.68,94.88,C,25.0,No,Yes,Master's,Low,8,6.9,Average Performer
S3987,John,Williams,student2987@university.com,Female,22,Mathematics,87.3,92.47,79.43,52.26,67.64,2.49,87.95,84.52,B,19.5,Yes,Yes,,Medium,8,4.7,Average Performer
S3988,John,Davis,student2988@university.com,Male,19,CS,82.14,83.5,81.84,95.04,82.36,1.02,75.51,70.24,A,23.8,Yes,Yes,,Low,7,4.7,High Performer
S3989,Liam,Johnson,student2989@university.com,Male,23,Business,62.48,54.97,74.0,97.68,61.65,5.9,89.63,59.36,B,28.3,Yes,Yes,Bachelor's,Medium,4,4.7,Average Performer
S3990,Emma,Williams,student2990@university.com,Male,23,CS,75.37,93.31,86.66,86.77,63.26,4.2,87.75,65.52,A,19.2,No,Yes,High School,Medium,2,5.3,High Performer
S3991,Emma,Jones,student2991@university.com,Male,23,CS,56.48,74.39,71.91,86.33,65.71,7.62,79.36,76.49,B,17.8,No,Yes,,Medium,7,7.2,Average Performer
S3992,Sara,Williams,student2992@university.com,Female,21,CS,93.58,76.38,80.91,62.04,89.85,5.28,74.99,82.84,A,5.1,No,Yes,Bachelor's,Low,8,5.0,High Performer
S3993,Sara,Smith,student2993@university.com,Female,23,CS,67.89,50.14,57.1,53.7,60.53,5.11,96.57,84.57,D,18.6,No,No,High School,Low,5,7.3,Needs Improvement
S3994,Emma,Williams,student2994@university.com,Female,20,CS,81.3,91.47,83.29,90.11,78.14,6.46,78.46,72.36,A,25.4,Yes,Yes,PhD,High,9,8.9,High Performer
S3995,Ali,Johnson,student2995@university.com,Female,24,Engineering,57.94,95.86,75.13,,60.02,1.26,74.14,68.7,B,24.1,No,Yes,,High,10,8.3,Average Performer
S3996,John,Smith,student2996@university.com,Female,24,Business,60.31,86.5,75.59,84.08,64.25,6.77,93.46,88.42,B,21.1,Yes,Yes,PhD,Low,8,8.0,Average Performer
S3997,Ahmed,Brown,student2997@university.com,Male,21,Mathematics,99.6,96.45,86.97,88.98,61.77,4.89,53.57,96.27,A,5.6,No,Yes,Master's,Medium,4,8.7,High Performer
S3998,Sara,Jones,student2998@university.com,Male,19,Engineering,87.65,58.14,74.08,70.47,82.25,8.2,82.8,95.72,B,28.1,No,Yes,,Low,10,7.1,Average Performer
S3999,Liam,Jones,student2999@university.com,Male,20,Engineering,98.1,91.67,83.95,57.23,76.34,1.39,55.65,77.58,A,15.7,No,Yes,PhD,Medium,9,7.8,High Performer
