Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S3990,Emma,Williams,student2990@university.com,Male,23,CS,75.37,93.31,86.66,86.77,63.26,4.2,87.75,65.52,A,19.2,No,Yes,High School,Medium,2,5.3,High Performer
S3991,Emma,Jones,student2991@university.com,Male,23,CS,56.48,74.39,71.91,86.33,65.71,7.62,79.36,76.49,B,17.8,No,Yes,,Medium,7,7.2,Average Performer
S3992,Sara,Williams,student2992@university.com,Female,21,CS,93.58,76.38,80.91,62.04,89.85,5.28,74.99,82.84,A,5.1,No,Yes,Bachelor's,Low,8,5.0,High Performer
S3993,Sara,Smith,student2993@university.com,Female,23,CS,67.89,50.14,57.1,53.7,60.53,5.11,96.57,84.57,D,18.6,No,No,High School,Low,5,7.3,Needs Improvement
S3994,Emma,Williams,student2994@university.com,Female,20,CS,81.3,91.47,83.29,90.11,78.14,6.46,78.46,72.36,A,25.4,Yes,Yes,PhD,High,9,8.9,High Performer
S3995,Ali,Johnson,student2995@university.com,Female,24,Engineering,57.94,95.86,75.13,,60.02,1.26,74.14,68.7,B,24.1,No,Yes,,High,10,8.3,Average Performer
S3996,John,Smith,student2996@university.com,Female,24,Business,60.31,86.5,75.59,84.08,64.25,6.77,93.46,88.42,B,21.1,Yes,Yes,PhD,Low,8,8.0,Average Performer
S3997,Ahmed,Brown,student2997@university.com,Male,21,Mathematics,99.6,96.45,86.97,88.98,61.77,4.89,53.57,96.27,A,5.6,No,Yes,Master's,Medium,4,8.7,High Performer
S3998,Sara,Jones,student2998@university.com,Male,19,Engineering,87.65,58.14,74.08,70.47,82.25,8.2,82.8,95.72,B,28.1,No,Yes,,Low,10,7.1,Average Performer
S3999,Liam,Jones,student2999@university.com,Male,20,Engineering,98.1,91.67,83.95,57.23,76.34,1.39,55.65,77.58,A,15.7,No,Yes,PhD,Medium,9,7.8,High Performer
S4000,Liam,Williams,student3000@university.com,Male,24,Engineering,64.79,69.33,68.84,89.75,86.06,3.01,90.99,53.95,C,19.3,Yes,Yes,PhD,Medium,1,7.9,Average Performer
S4001,Sara,Davis,student3001@university.com,Male,20,Engineering,58.23,49.84,56.02,72.69,61.0,9.5,89.63,53.66,D,14.9,No,Yes,Bachelor's,Low,9,8.9,Needs Improvement
S4002,Emma,Smith,student3002@university.com,Female,24,Engineering,75.15,80.13,75.19,91.35,50.46,5.53,75.18,70.14,B,13.7,No,No,Master's,Medium,1,7.2,Average Performer
S4003,Maria,Brown,student3003@university.com,Male,18,CS,74.73,81.05,83.43,71.88,84.03,9.29,83.05,86.64,A,17.8,No,Yes,,Medium,5,5.4,High Performer
S4004,Ahmed,Smith,student3004@university.com,Male,19,CS,58.75,57.22,59.85,60.85,55.74,6.89,88.63,74.87,D,17.4,No,Yes,,Low,5,5.0,Needs Improvement
S4005,Ahmed,Jones,student3005@university.com,Female,19,CS,86.66,41.65,57.63,58.55,62.32,9.26,74.17,81.37,D,13.9,No,Yes,,Medium,8,5.5,Needs Improvement
S4006,Sara,Smith,student3006@university.com,Female,18,CS,,51.99,69.6,87.2,65.28,3.18,95.3,92.17,C,25.1,No,Yes,High School,Low,5,7.8,Average Performer
S4007,Ali,Brown,student3007@university.com,Male,21,Business,59.32,63.99,64.4,78.74,87.34,0.91,71.85,52.02,C,6.3,No,Yes,,High,8,7.3,Average Performer
S4008,Maria,Davis,student3008@university.com,Male,24,CS,66.6,50.05,66.99,70.23,81.29,8.02,94.6,96.19,C,7.9,Yes,Yes,High School,Low,1,5.1,Average Performer
S4009,Ahmed,Williams,student3009@university.com,Female,24,Business,78.18,51.64,63.92,74.61,59.21,8.04,79.14,66.54,C,7.1,No,Yes,,Low,10,8.3,Average Performer
S4010,Sara,Johnson,student3010@university.com,Male,24,Mathematics,86.32,63.48,75.31,77.48,79.89,6.19,71.31,52.34,B,19.1,Yes,Yes,High School,Low,3,8.9,Average Performer
S4011,Liam,Smith,student3011@university.com,Male,23,Mathematics,74.09,97.71,88.18,,85.41,5.8,50.2,91.77,A,15.3,Yes,Yes,Master's,High,7,7.8,High Performer
S4012,Ahmed,Johnson,student3012@university.com,Male,23,Mathematics,76.28,85.85,73.27,68.91,69.44,9.15,64.78,96.71,B,16.3,No,Yes,High School,Medium,6,4.3,Average Performer
S4013,Omar,Jones,student3013@university.com,Female,23,CS,,59.18,61.51,64.62,62.3,1.76,93.4,88.43,C,19.4,No,Yes,Master's,Medium,5,7.1,Average Performer
S4014,Maria,Williams,student3014@university.com,Male,23,Engineering,95.73,97.1,87.43,69.42,83.95,6.17,71.44,90.23,A,13.1,No,Yes,Master's,Low,7,8.7,High Performer
S4015,Maria,Williams,student3015@university.com,Male,23,CS,96.44,78.74,86.69,75.03,80.54,0.5,71.07,93.57,A,9.6,No,Yes,,Low,5,5.6,High Performer
S4016,Omar,Smith,student3016@university.com,Female,18,Business,84.17,67.33,64.08,58.67,53.9,1.41,74.47,76.12,C,12.7,No,Yes,Master's,Medium,7,6.9,Average Performer
S4017,John,Davis,student3017@university.com,Female,19,Business,50.88,68.1,57.04,69.68,83.33,4.37,64.32,84.02,D,29.8,Yes,Yes,,Low,10,5.1,Needs Improvement
S4018,Liam,Williams,student3018@university.com,Female,21,Business,76.85,64.64,69.34,69.27,74.43,8.21,74.58,64.32,C,28.8,No,Yes,Master's,High,3,8.4,Average Performer
S4019,Omar,Smith,student3019@university.com,Male,20,Engineering,81.46,53.98,71.0,64.3,87.67,7.33,68.79,62.49,B,28.9,No,Yes,PhD,Medium,6,8.3,Average Performer
S4020,Emma,Smith,student3020@university.com,Female,23,Business,99.73,63.2,84.55,99.92,59.54,9.74,95.47,80.45,A,5.7,No,Yes,Bachelor's,Low,2,5.8,High Performer
S4021,Emma,Johnson,student3021@university.com,Male,18,CS,99.8,71.67,73.81,53.68,62.91,0.45,78.2,86.73,B,7.2,Yes,Yes,,Low,1,5.7,Average Performer
S4022,Sara,Williams,student3022@university.com,Female,24,CS,92.88,71.68,79.72,82.15,77.17,3.81,91.71,69.86,B,6.1,Yes,Yes,,Low,2,4.0,Average Performer
S4023,Maria,Smith,student3023@university.com,Male,21,Business,53.19,85.7,72.27,58.72,74.09,1.59,84.34,70.01,B,25.4,No,Yes,Master's,Low,4,5.6,Average Performer
S4024,John,Johnson,student3024@university.com,Female,21,Engineering,,61.53,67.44,91.98,69.32,0.37,60.63,97.71,C,29.8,No,Yes,High School,Low,10,7.9,Average Performer
S4025,John,Brown,student3025@university.com,Male,21,Mathematics,80.63,83.01,84.31,95.71,87.3,2.64,93.38,75.92,A,18.6,No,Yes,,Low,6,4.1,High Performer
S4026,Ahmed,Johnson,student3026@university.com,Male,18,CS,90.04,74.69,79.47,70.07,78.24,2.44,54.36,99.31,B,22.5,Yes,Yes,Bachelor's,High,5,5.0,Average Performer
S4027,Ahmed,Johnson,student3027@university.com,Female,20,Business,70.36,97.71,87.71,91.17,85.51,4.2,72.43,93.14,A,13.8,Yes,No,High School,Low,8,7.7,High Performer
S4028,Omar,Smith,student3028@university.com,Female,23,Engineering,65.98,63.12,61.51,62.5,57.66,1.4,61.96,81.98,C,24.1,No,No,High School,High,2,7.2,Average Performer
S4029,John,Jones,student3029@university.com,Male,21,Business,,94.07,80.11,57.0,86.45,4.89,76.88,50.46,A,21.4,Yes,Yes,Master's,Medium,3,8.9,High Performer
S4030,Omar,Jones,student3030@university.com,Female,18,Business,57.34,89.24,65.09,65.79,73.08,9.2,65.0,64.8,C,25.0,No,No,Bachelor's,High,2,6.0,Average Performer
S4031,Liam,Davis,student3031@university.com,Male,24,Mathematics,67.85,78.26,66.94,67.08,51.69,7.48,86.14,70.88,C,17.5,No,Yes,Bachelor's,Medium,10,4.7,Average Performer
S4032,Omar,Jones,student3032@university.com,Female,19,CS,92.88,79.27,80.2,69.87,61.72,8.42,96.85,82.64,A,9.9,Yes,Yes,High School,Low,2,7.3,High Performer
S4033,Ahmed,Johnson,student3033@university.com,Female,24,Mathematics,51.9,45.08,51.06,,51.29,8.05,85.45,69.78,D,16.9,No,Yes,Bachelor's,High,4,4.4,Needs Improvement
S4034,Maria,Davis,student3034@university.com,Male,18,CS,57.54,97.01,76.43,70.56,72.84,3.9,67.77,91.39,B,12.8,Yes,Yes,,Low,2,4.6,Average Performer
S4035,Omar,Smith,student3035@university.com,Female,18,CS,56.26,46.42,61.51,85.5,66.29,7.09,80.0,83.15,C,22.4,No,Yes,Master's,Low,2,6.8,Average Performer
S4036,Ali,Williams,student3036@university.com,Female,18,Engineering,70.15,73.79,73.21,62.28,99.37,7.54,94.43,67.36,B,8.4,Yes,Yes,Master's,High,3,6.4,Average Performer
S4037,Maria,Johnson,student3037@university.com,Male,21,Business,99.85,59.8,75.6,50.93,93.43,2.06,63.5,89.22,B,13.3,No,Yes,PhD,Low,1,5.3,Average Performer
S4038,John,Johnson,student3038@university.com,Male,18,Engineering,58.67,65.79,66.33,74.48,91.28,8.6,55.91,65.15,C,5.2,No,Yes,PhD,Medium,5,6.4,Average Performer
S4039,John,Davis,student3039@university.com,Female,19,Business,57.27,76.61,69.12,72.41,75.06,4.58,56.54,53.14,C,25.4,No,Yes,Bachelor's,High,4,8.3,Average Performer
S4040,Omar,Smith,student3040@university.com,Male,21,Business,95.75,94.53,92.16,,90.35,0.16,74.74,58.63,A+,15.2,No,Yes,,Medium,1,7.6,High Performer
S4041,Maria,Brown,student3041@university.com,Female,24,CS,94.1,67.45,76.77,,63.34,6.43,86.61,50.14,B,24.4,Yes,No,Bachelor's,Medium,6,6.3,Average Performer
S4042,Ahmed,Johnson,student3042@university.com,Female,19,Mathematics,51.61,99.26,75.27,75.5,78.03,6.77,82.86,91.62,B,7.4,Yes,Yes,PhD,Medium,7,5.6,Average Performer
S4043,Ahmed,Brown,student3043@university.com,Male,22,CS,87.59,75.57,76.19,61.74,69.65,5.52,72.69,81.36,B,9.8,No,Yes,,Medium,4,6.9,Average Performer
S4044,Emma,Brown,student3044@university.com,Male,24,Business,82.77,49.63,71.91,93.88,58.57,2.12,86.46,78.53,B,26.3,No,No,Master's,High,3,4.0,Average Performer
S4045,John,Jones,student3045@university.com,Male,18,CS,88.39,51.4,58.13,58.66,53.63,4.82,81.7,83.1,D,19.9,No,Yes,Master's,Medium,9,7.7,Needs Improvement
S4046,Sara,Smith,student3046@university.com,Male,23,Engineering,74.73,82.97,76.82,51.01,77.91,4.0,81.41,82.68,B,5.1,No,Yes,,Medium,3,8.0,Average Performer
S4047,Emma,Brown,student3047@university.com,Male,23,Engineering,99.57,43.02,66.63,72.38,54.88,9.75,60.12,78.27,C,27.6,No,Yes,PhD,Medium,5,4.6,Average Performer
S4048,Ahmed,Smith,student3048@university.com,Male,21,CS,52.19,68.82,73.77,99.31,85.9,8.25,65.63,92.12,B,29.6,No,Yes,High School,Medium,5,6.0,Average Performer
S4049,Maria,Jones,student3049@university.com,Female,23,CS,61.72,48.89,68.59,,96.07,7.62,67.22,72.05,C,21.5,No,Yes,Bachelor's,High,7,4.7,Average Performer
S4050,Liam,Smith,student3050@university.com,Female,24,CS,69.83,65.99,62.19,67.7,58.11,1.81,90.41,90.24,C,23.2,No,Yes,Master's,Low,1,8.7,Average Performer
S4051,Ahmed,Johnson,student3051@university.com,Male,21,CS,72.49,85.0,70.57,50.84,73.55,3.31,88.76,89.33,B,8.3,Yes,Yes,PhD,Low,3,8.1,Average Performer
S4052,Maria,Brown,student3052@university.com,Female,24,CS,96.07,67.53,79.48,74.25,86.94,3.8,62.63,59.98,B,24.2,Yes,No,High School,Medium,3,4.1,Average Performer
S4053,Emma,Smith,student3053@university.com,Female,18,Engineering,,49.81,59.51,60.32,64.34,4.93,52.76,72.69,D,7.5,Yes,Yes,,Low,10,8.9,Needs Improvement
S4054,John,Williams,student3054@university.com,Female,20,Business,52.26,55.12,69.54,,96.04,0.3,88.39,91.75,C,27.2,No,Yes,,High,10,4.7,Average Performer
S4055,Ahmed,Smith,student3055@university.com,Female,20,Engineering,70.39,62.05,70.26,79.15,94.42,5.93,70.49,91.54,B,17.6,Yes,Yes,,High,8,4.4,Average Performer
S4056,Omar,Brown,student3056@university.com,Male,19,Business,70.82,44.17,55.97,63.26,55.19,3.58,60.99,51.2,D,8.5,Yes,Yes,PhD,Low,3,4.2,Needs Improvement
S4057,Maria,Jones,student3057@university.com,Female,18,Engineering,98.27,75.06,74.76,53.44,51.37,5.62,55.85,61.15,B,7.2,Yes,Yes,,Low,7,8.0,Average Performer
S4058,John,Jones,student3058@university.com,Female,23,Engineering,79.96,76.45,79.51,87.75,98.82,0.09,50.64,71.19,B,16.0,Yes,Yes,Master's,Medium,9,8.6,Average Performer
S4059,Liam,Brown,student3059@university.com,Male,18,Engineering,81.78,43.73,69.18,79.27,97.82,3.21,71.39,52.36,C,5.1,No,Yes,,Low,8,4.5,Average Performer
S4060,Liam,Johnson,student3060@university.com,Male,22,Engineering,,64.14,75.21,92.11,71.11,7.69,66.99,63.03,B,29.0,No,Yes,High School,High,6,8.9,Average Performer
S4061,Sara,Johnson,student3061@university.com,Male,20,Engineering,88.5,64.84,68.72,62.99,52.53,5.01,84.82,62.91,C,9.3,No,Yes,Master's,Low,5,5.6,Average Performer
S4062,Maria,Jones,student3062@university.com,Male,23,CS,81.75,60.03,73.92,82.64,80.94,7.89,98.83,60.73,B,15.5,Yes,Yes,PhD,High,7,7.4,Average Performer
S4063,Emma,Jones,student3063@university.com,Female,24,Business,61.86,73.46,67.34,,64.67,6.99,60.34,69.83,C,20.2,No,Yes,Bachelor's,Medium,9,8.9,Average Performer
S4064,Sara,Brown,student3064@university.com,Male,24,Business,93.7,60.76,72.28,64.59,96.84,8.55,62.15,90.65,B,21.9,Yes,Yes,PhD,Medium,6,4.0,Average Performer
S4065,Sara,Johnson,student3065@university.com,Female,20,CS,86.61,64.98,79.72,82.83,89.73,0.07,66.87,62.21,B,19.1,No,No,PhD,Low,2,6.7,Average Performer
S4066,Ali,Jones,student3066@university.com,Female,18,Business,87.09,87.85,92.77,91.28,82.48,2.61,73.3,79.1,A+,9.5,No,Yes,PhD,High,8,7.3,High Performer
S4067,Ahmed,Johnson,student3067@university.com,Male,23,CS,99.83,49.73,70.25,66.05,64.23,5.49,84.88,77.88,B,16.8,No,Yes,Bachelor's,Low,4,5.9,Average Performer
S4068,Maria,Jones,student3068@university.com,Male,19,CS,90.13,77.15,82.44,,85.06,9.41,67.6,90.9,A,13.1,Yes,Yes,Master's,Low,6,4.5,High Performer
S4069,Sara,Smith,student3069@university.com,Male,24,CS,91.46,70.34,80.58,83.89,64.46,6.8,55.21,69.7,A,7.2,Yes,Yes,PhD,Low,2,7.1,High Performer
S4070,Ali,Williams,student3070@university.com,Male,18,Business,97.57,58.3,67.14,67.43,51.88,4.57,86.52,61.18,C,14.7,No,Yes,High School,Medium,6,4.2,Average Performer
S4071,Emma,Davis,student3071@university.com,Male,19,Business,57.56,83.65,81.73,93.82,75.42,1.3,89.73,94.58,A,20.2,Yes,Yes,Master's,Low,2,8.6,High Performer
S4072,John,Smith,student3072@university.com,Male,23,Business,,73.07,75.16,75.46,74.43,4.93,62.38,91.65,B,7.6,No,Yes,PhD,Medium,1,6.3,Average Performer
S4073,Omar,Davis,student3073@university.com,Female,20,CS,79.03,68.64,82.33,82.41,88.15,4.41,56.84,81.08,A,9.1,No,Yes,Bachelor's,High,5,8.6,High Performer
S4074,Omar,Jones,student3074@university.com,Female,22,Engineering,66.46,80.06,74.71,74.78,93.28,7.78,76.39,54.66,B,7.2,Yes,Yes,PhD,Medium,4,8.2,Average Performer
S4075,Maria,Williams,student3075@university.com,Female,21,Business,91.97,88.14,88.58,72.64,67.72,4.13,60.42,50.81,A,5.0,No,Yes,PhD,Low,4,4.0,High Performer
S4076,Sara,Williams,student3076@university.com,Female,20,CS,88.12,98.36,92.54,92.4,72.47,3.19,68.71,59.13,A+,28.4,No,Yes,,Low,1,6.3,High Performer
S4077,Omar,Jones,student3077@university.com,Male,19,Engineering,86.04,77.76,78.66,64.74,73.52,0.9,88.87,59.83,B,26.0,No,Yes,,Low,9,8.4,Average Performer
S4078,Ahmed,Jones,student3078@university.com,Male,18,CS,99.86,92.47,87.92,,66.21,0.47,60.98,56.81,A,10.8,Yes,Yes,Master's,High,8,5.9,High Performer
S4079,Omar,Johnson,student3079@university.com,Female,24,CS,62.97,40.07,60.21,,87.17,4.39,90.31,63.11,C,19.4,No,Yes,,Low,1,5.6,Average Performer
S4080,Omar,Jones,student3080@university.com,Female,23,Engineering,86.77,71.81,84.43,91.25,76.11,3.47,83.7,66.89,A,25.0,No,Yes,Bachelor's,Low,5,7.4,High Performer
S4081,Omar,Brown,student3081@university.com,Female,20,Engineering,77.57,52.88,71.52,,95.7,5.55,60.99,87.72,B,14.2,No,Yes,,High,9,7.5,Average Performer
S4082,Liam,Jones,student3082@university.com,Male,24,CS,,45.65,57.03,59.27,82.52,7.12,76.32,85.48,D,23.5,Yes,Yes,Bachelor's,Medium,1,7.2,Needs Improvement
S4083,Ali,Brown,student3083@university.com,Male,24,CS,58.03,71.92,65.07,83.78,60.59,0.4,80.7,55.22,C,26.7,No,No,PhD,Medium,10,5.8,Average Performer
S4084,Sara,Jones,student3084@university.com,Male,22,CS,94.79,84.81,77.09,53.94,58.24,4.96,60.01,98.86,B,17.5,No,Yes,Master's,High,10,4.3,Average Performer
S4085,Ahmed,Johnson,student3085@university.com,Female,23,CS,79.77,64.74,72.05,71.19,68.62,8.62,57.25,87.61,B,27.2,Yes,Yes,,Medium,3,8.6,Average Performer
S4086,Sara,Brown,student3086@university.com,Female,19,CS,91.25,80.21,76.24,54.29,67.35,4.55,76.56,58.17,B,10.2,Yes,Yes,,Low,4,5.6,Average Performer
S4087,Liam,Smith,student3087@university.com,Male,23,CS,77.27,69.38,77.65,79.9,70.36,5.21,84.69,56.22,B,27.5,Yes,Yes,Master's,Medium,2,8.0,Average Performer
S4088,Maria,Brown,student3088@university.com,Male,23,Engineering,61.0,66.23,59.47,,59.18,4.87,73.25,54.38,D,25.1,Yes,Yes,Bachelor's,Low,9,5.8,Needs Improvement
S4089,Maria,Johnson,student3089@university.com,Female,18,Engineering,,57.42,74.37,81.46,98.91,3.9,53.5,86.59,B,26.0,Yes,Yes,Bachelor's,Medium,1,6.5,Average Performer
S4090,Maria,Davis,student3090@university.com,Female,21,Business,69.08,62.96,62.63,83.66,57.29,1.1,96.26,61.81,C,5.1,No,Yes,,High,4,5.9,Average Performer
S4091,Emma,Brown,student3091@university.com,Male,24,Business,98.65,60.99,80.49,74.36,82.63,1.26,84.75,53.65,A,21.6,Yes,Yes,Bachelor's,High,10,4.4,High Performer
S4092,Omar,Jones,student3092@university.com,Female,19,CS,50.28,78.77,61.72,58.75,50.65,1.79,81.06,71.09,C,15.0,No,Yes,Bachelor's,Medium,3,5.6,Average Performer
S4093,Emma,Jones,student3093@university.com,Male,18,CS,99.28,46.96,69.05,55.07,70.35,7.93,82.18,85.43,C,20.1,No,Yes,,Medium,10,8.8,Average Performer
S4094,Ali,Davis,student3094@university.com,Male,24,Business,99.02,45.56,66.01,65.66,65.46,2.75,69.93,65.23,C,7.1,No,Yes,,Low,9,4.6,Average Performer
S4095,Maria,Johnson,student3095@university.com,Female,21,CS,99.81,79.6,86.66,73.26,69.1,9.48,99.22,74.13,A,10.9,No,Yes,,Medium,3,6.8,High Performer
S4096,Liam,Williams,student3096@university.com,Female,18,CS,73.83,72.78,78.4,82.11,74.9,8.1,56.63,59.63,B,13.8,No,Yes,High School,Low,7,8.8,Average Performer
S4097,Ahmed,Jones,student3097@university.com,Female,21,CS,98.19,65.81,76.26,50.06,80.02,6.85,86.96,71.46,B,23.0,No,Yes,,Medium,2,4.1,Average Performer
S4098,Sara,Smith,student3098@university.com,Male,21,Engineering,69.78,49.15,66.73,85.55,79.18,7.2,71.04,67.95,C,18.8,Yes,Yes,High School,Medium,8,4.3,Average Performer
S4099,Omar,Johnson,student3099@university.com,Female,21,Engineering,51.31,64.66,69.12,85.64,81.54,0.48,94.05,71.7,C,5.4,No,Yes,,Medium,2,8.5,Average Performer
S4100,John,Brown,student3100@university.com,Female,18,Mathematics,61.22,87.38,75.11,72.23,92.23,5.68,85.86,73.29,B,13.4,No,Yes,Bachelor's,Low,10,7.7,Average Performer
S4101,Ahmed,Brown,student3101@university.com,Male,23,Business,97.26,93.38,92.01,67.17,94.34,9.41,78.11,54.61,A+,28.5,No,Yes,High School,Low,9,6.7,High Performer
S4102,Omar,Smith,student3102@university.com,Male,21,Engineering,50.69,82.15,80.36,92.12,86.86,0.39,96.88,54.67,A,9.5,Yes,Yes,PhD,Low,9,6.7,High Performer
S4103,Emma,Jones,student3103@university.com,Female,23,CS,77.3,43.59,67.6,89.23,53.95,2.91,95.62,63.03,C,10.9,No,Yes,Bachelor's,Low,9,8.9,Average Performer
S4104,Emma,Johnson,student3104@university.com,Male,24,CS,53.78,80.22,76.56,99.16,98.06,0.52,52.62,55.79,B,12.7,Yes,Yes,,Low,6,4.1,Average Performer
S4105,Ahmed,Smith,student3105@university.com,Male,24,CS,64.32,54.46,67.77,68.6,97.37,5.7,59.63,62.64,C,11.7,Yes,Yes,,High,7,5.4,Average Performer
S4106,Emma,Jones,student3106@university.com,Male,19,CS,54.4,58.92,64.97,95.34,85.59,1.16,83.8,51.23,C,8.0,No,Yes,Master's,Medium,4,5.6,Average Performer
S4107,Maria,Johnson,student3107@university.com,Female,22,CS,92.98,51.75,69.98,54.37,75.87,4.79,96.09,67.54,C,12.8,Yes,No,Master's,High,2,4.6,Average Performer
S4108,Ali,Brown,student3108@university.com,Female,23,CS,79.55,86.55,79.0,70.57,62.53,7.2,71.52,60.67,B,18.5,Yes,Yes,High School,Medium,3,5.8,Average Performer
S4109,Sara,Johnson,student3109@university.com,Male,24,CS,95.11,78.92,78.37,73.27,87.82,1.64,51.92,94.61,B,21.9,No,Yes,High School,Low,3,5.9,Average Performer
S4110,Ali,Davis,student3110@university.com,Male,22,CS,84.42,76.71,77.18,72.04,93.89,7.55,82.16,92.91,B,21.1,No,Yes,Bachelor's,Low,1,8.8,Average Performer
S4111,Omar,Williams,student3111@university.com,Male,21,Mathematics,98.55,80.08,85.48,81.25,83.26,0.6,59.73,65.02,A,9.1,Yes,Yes,,Low,3,6.2,High Performer
S4112,Sara,Johnson,student3112@university.com,Female,22,Engineering,75.49,54.21,64.64,58.51,81.45,1.5,77.62,73.77,C,20.4,No,Yes,High School,Medium,4,8.7,Average Performer
S4113,Liam,Williams,student3113@university.com,Male,22,Mathematics,81.94,66.68,71.9,93.32,59.65,2.8,69.23,97.79,B,14.0,Yes,Yes,,Low,4,8.1,Average Performer
S4114,Sara,Johnson,student3114@university.com,Male,21,CS,78.82,78.0,77.81,77.59,67.89,7.96,77.9,76.2,B,25.5,No,No,,Low,3,7.7,Average Performer
S4115,Ali,Williams,student3115@university.com,Female,23,Engineering,74.21,78.2,82.35,95.21,86.16,8.5,96.62,92.42,A,14.1,No,Yes,High School,High,10,5.7,High Performer
S4116,Ahmed,Davis,student3116@university.com,Male,21,CS,92.3,87.51,75.39,50.13,50.84,2.2,74.29,91.32,B,29.4,No,Yes,,Low,4,6.1,Average Performer
S4117,Sara,Brown,student3117@university.com,Female,19,CS,82.23,57.23,69.7,,82.06,0.96,51.73,97.06,C,20.4,No,Yes,,Medium,4,4.2,Average Performer
S4118,Liam,Jones,student3118@university.com,Female,20,CS,90.07,86.22,87.72,70.62,88.33,8.48,79.05,65.29,A,15.7,No,Yes,,Low,3,5.9,High Performer
S4119,Liam,Williams,student3119@university.com,Female,18,Mathematics,89.32,66.41,80.07,75.25,66.74,6.49,66.29,52.17,A,17.6,No,Yes,,High,5,8.4,High Performer
S4120,Liam,Davis,student3120@university.com,Male,21,Mathematics,59.55,80.21,70.0,87.19,53.81,1.58,88.91,55.2,B,9.4,Yes,Yes,,Medium,3,7.9,Average Performer
S4121,Ali,Williams,student3121@university.com,Male,21,CS,82.51,67.34,72.4,61.36,90.96,5.58,73.5,78.56,B,22.0,Yes,Yes,,Medium,8,8.0,Average Performer
S4122,Sara,Brown,student3122@university.com,Female,22,CS,59.98,96.92,74.0,60.24,57.09,8.72,87.07,76.51,B,29.1,No,Yes,Master's,High,3,5.1,Average Performer
S4123,John,Williams,student3123@university.com,Male,19,Engineering,79.17,50.76,67.75,85.15,68.54,0.7,95.44,64.92,C,17.9,No,Yes,,Medium,10,5.1,Average Performer
S4124,Ahmed,Davis,student3124@university.com,Female,24,CS,,80.5,78.49,76.07,85.36,0.84,68.11,62.44,B,29.8,No,Yes,,High,3,7.3,Average Performer
S4125,Maria,Davis,student3125@university.com,Male,24,CS,99.86,74.59,84.25,61.68,90.85,2.74,99.47,85.47,A,8.8,No,No,PhD,High,8,7.3,High Performer
S4126,Sara,Smith,student3126@university.com,Female,22,CS,51.53,50.36,56.29,,93.12,6.52,57.49,67.03,D,20.9,No,Yes,,Low,1,5.0,Needs Improvement
S4127,Liam,Brown,student3127@university.com,Female,23,Engineering,,43.96,68.13,72.98,76.52,1.78,82.2,80.2,C,21.9,No,No,,Low,4,7.6,Average Performer
S4128,John,Smith,student3128@university.com,Male,21,CS,53.85,87.95,75.14,84.57,73.79,8.16,51.74,85.61,B,12.8,No,Yes,Master's,Medium,3,5.9,Average Performer
